с,В
30.046328589885125,0.012642740368427344
30.046861227625588,0.01291916082353203
30.047396498990178,0.013362756856863105
30.047935441571713,0.01392046738811295
30.048478595420587,0.014520363005136944
30.049025678510617,0.015082451599323782
30.04957548923534,0.015532408413692324
30.050126113586256,0.015815732481277368
30.05067538512541,0.015909373692575383
30.051221457971,0.015827916404592968
30.051763314371925,0.015622129550557345
30.05230103236187,0.015369201176095883
30.052835706629406,0.015156047746183832
30.053369050696627,0.015059182282321159
30.05390283996911,0.015126044381439812
30.054438399692405,0.015362779314125649
30.054976303715133,0.015731921888405356
30.055516369084696,0.016160738076098205
30.056057905694345,0.01655811577296988
30.056600048303565,0.016835831848449712
30.057141980903364,0.0169291961299327
30.05768300641418,0.01681242471939597
30.0582225785059,0.01650533476185365
30.058760416128507,0.016069794184185304
30.059296668478357,0.015596571687866054
30.059831973438765,0.01518551245771073
30.06036729281798,0.014923821975594847
30.060903556256942,0.01486802759045103
30.061441265835096,0.015034307897138539
30.061980252506782,0.015399207193232645
30.0625197345087,0.01590910046425361
30.06305868863799,0.016493793161462975
30.063596354369192,0.0170788824603399
30.06413259757223,0.01759338162737582
30.0646679550091,0.0179725498978762
30.065203373374995,0.018158917891895596
30.065739797991135,0.018105455805294945
30.066277809087868,0.017783230141195885
30.066817464774925,0.01719261687187428
30.067358386897837,0.01637383735804909
30.06789997094295,0.015410956696235763
30.06844155143926,0.014424587113570574
30.06898246947881,0.01355221219373842
30.06952213690078,0.01291988903527036
30.070060192649574,0.012613113125139755
30.070596700766206,0.012656125372170597
30.071132225883158,0.013007032797871963
30.07166767260783,0.013571157898342413
30.072203929521965,0.014228703778190842
30.072741478602644,0.01486762387117931
30.07328016469682,0.015410752237165879
30.073819270603448,0.01582863718967436
30.074357896690973,0.016135135301887087
30.074895450147274,0.016369307342663144
30.075431960289492,0.016571898929489366
30.075968043539703,0.01676589984492092
30.076504552694512,0.016948041958400058
30.077042104171632,0.017092900198580327
30.07758072743381,0.0171659091123597
30.07811983018251,0.017138533353713015
30.078658513798178,0.016999214121202703
30.079196062476935,0.016756831177419936
30.07973232240249,0.016437235267063463
30.08026777609939,0.01607598207159815
30.08080331112099,0.01571091021539386
30.08133982900721,0.015376962323492276
30.081877889576173,0.015103620659761893
30.08241755165384,0.014913634950210983
30.0829584509125,0.014821153945521377
30.08350000061855,0.014828134713057408
30.084041550032218,0.014919603731673113
30.08458244849165,0.015060137075941013
30.08512210949584,0.015194787524697736
30.08566016908961,0.015256899017059978
30.08619668655602,0.015182887039886862
30.086732222134334,0.014931010901986503
30.087267677565094,0.014498648067532255
30.08780394017752,0.013931687459525293
30.088341491713397,0.013321060334032967
30.088880177065143,0.012785105724618533
30.089419278953724,0.012441411698275402
30.089957897706327,0.012376084211177887
30.090495441148228,0.012620085300737424
30.091031940662802,0.013140382369205499
30.091568016484107,0.013848805354899844
30.09210452634506,0.01462564521982877
30.09264209094615,0.015350379730874327
30.093180740737964,0.015930051306776143
30.093719878514257,0.016317176422685944
30.09425859367859,0.016512953206606413
30.094796153082672,0.016556466044706463
30.095332385608565,0.01650481526312842
30.095867765104593,0.016411297978673325
30.096403188407603,0.016308513469560252
30.096939590192754,0.01620106702908228
30.097477584791925,0.016069356386269638
30.098017292436708,0.01588261959469169
30.098558390759163,0.015616714252965224
30.099100283453915,0.015270673748795727
30.099642233335597,0.014876398673322794
30.10018342427817,0.014497766983370602
30.10072306101135,0.014218408858019485
30.101260605784113,0.014120704500661337
30.1017960867453,0.014261454912262661
30.102330278173124,0.01465124453147004
30.1028645874201,0.015244065061537504
30.103400638244466,0.01594128907437769
30.103939686268948,0.01661029568437468
30.10448208932097,0.01711404141542268
30.105027074566454,0.017344662336150264
30.105572951287417,0.017252543257871882
30.106117717287336,0.016862655261040353
30.10665980890748,0.01627252614668549
30.107198666174067,0.01563073229757275
30.10773486777574,0.015100355571402166
30.108269796701965,0.014816800066764994
30.108805010405796,0.01485187973601753
30.109341594786596,0.015194928508545097
30.109879766776064,0.01575682241640479
30.110418890997355,0.01639564627891033
30.11095789502351,0.016955802190820882
30.111495859183037,0.01730829874549838
30.11203246682091,0.017380339265133316
30.11256811050593,0.01716685729295879
30.11310365992422,0.016723326288620218
30.113640051795123,0.016145190868449233
30.11417791087448,0.015542338521983539
30.114717371476445,0.015016461758605772
30.115258141522315,0.014645987639975825
30.11579969143373,0.014479379341185225
30.11634139848677,0.014534739572535055
30.116882594149146,0.014802636917011251
30.11742261428013,0.015249821463350867
30.11796095742854,0.015823096427185396
30.118497511232363,0.0164539515847905
30.119032687698315,0.017064977978116198
30.119567345918934,0.01757857510345205
30.120102518164213,0.01792741401350091
30.120639060856497,0.018065021112332942
30.121177382889897,0.017974216380673317
30.12171737189555,0.017671313052478113
30.12225853276956,0.0172048444218453
30.122800215101115,0.016648676531264124
30.123341768695933,0.01609033364803188
30.123882586731455,0.015616141138798993
30.124422143130907,0.015295456433723391
30.12496012749149,0.015166808434343274
30.125496630137313,0.015229042765442319
30.126032213020018,0.01544032797793029
30.126567751520625,0.01572682023847273
30.127104086855592,0.01600068262120279
30.12764164940811,0.01618417800972129
30.128180246664808,0.016233569766109523
30.128719158317114,0.016155011801154178
30.12925753134948,0.016005792565957886
30.129794871529082,0.01587846170411648
30.130331339220437,0.015871308569588877
30.130867669491074,0.016054144362326692
30.13140475751161,0.016440989989615882
30.1319431224611,0.016979616263404572
30.132482525118416,0.017562218360214342
30.13302196665651,0.018054008495372326
30.133560124982186,0.018330287785233126
30.13409604411219,0.01831008838301817
30.13462974185753,0.017976403002049286
30.135162447194233,0.017378106683148913
30.135696351807123,0.01661474920092856
30.136233930817944,0.015810354836293304
30.136777018702034,0.015084787373686428
30.137325923680013,0.014530660577061956
30.137878883021322,0.014200748698851606
30.138432080277767,0.014106717574883883
30.138980319250642,0.014226363620539376
30.139518326809856,0.014514642939317375
30.14004252842907,0.014914022873234112
30.140552973436886,0.015361661074372628
30.141054862420376,0.015793492096281326
30.141558930622548,0.016147160776596253
30.142080010509176,0.016366100882949146
30.142633634127677,0.01640602393455529
30.143231409739794,0.01624334185582219
30.14387667870176,0.01588335883358308
30.144562189385592,0.015365064509704785
30.14527102165152,0.014759522797092169
30.1459808856612,0.014160338907737739
30.146670632330185,0.013667113667467026
30.147326904660165,0.0133652941609574
30.1479486905854,0.013307446539392732
30.14854812533477,0.013501034435148973
30.149147041793558,0.01390614332588327
30.14977017673039,0.014443783884586696
30.15043714305699,0.015012476660944532
30.15115575693766,0.015508808805221855
30.15191883999574,0.01584714362925334
30.152705448154602,0.015974600476734015
30.153486104678013,0.01587918608101763
30.154230459772343,0.015590667368862686
30.154915132710556,0.015174795047464417
30.155529493653283,0.014721829474784204
30.156077852112197,0.014330506601012481
30.15657768835007,0.01408912974471496
30.15705471357356,0.014056538766829088
30.157536306502216,0.014246954599240727
30.158045150555445,0.014623302060810186
30.1585946832668,0.015102655166929302
30.15918730448606,0.015574588199315271
30.159815404653934,0.015929101530118197
30.160464534103657,0.016086885058848085
30.16111765638379,0.016022687505646737
30.161759379750677,0.015773693708825483
30.162379212712406,0.015429142393678106
30.162973177029464,0.015103601371838995
30.163543540589533,0.014902051149842327
30.16409696761025,0.014887970633851774
30.164641851845197,0.015064767194573754
30.165185772299147,0.015376410273502214
30.165733814877612,0.015726611970214494
30.16628807209211,0.016009715439033317
30.16684816754757,0.016142846904056436
30.167412311356124,0.016089104115781058
30.167978303310598,0.015865345032497324
30.16854411124612,0.015533846540362469
30.169108022027803,0.015182353120274323
30.169668619203215,0.014899859774201949
30.17022482565943,0.01475522216399706
30.170776058797774,0.01478317648307901
30.17132239175303,0.014979230001560815
30.171864590576536,0.015302619927891876
30.172403954045528,0.01568563354812211
30.172941972196057,0.016047539574134694
30.173479928708744,0.016311347395307024
30.174018631052615,0.016421060701599023
30.174558371547572,0.01635614973611438
30.175099050217746,0.016139329496797705
30.175640302638836,0.015834233705668208
30.176181563210427,0.015531651448388242
30.17672213627183,0.015326343219470552
30.17726136182029,0.01529000226756891
30.177798837313944,0.015448184407919821
30.178334556618704,0.015768811610496637
30.17886887121385,0.01616692886184678
30.179402303499078,0.016525566315021008
30.179935318467848,0.01672732919976258
30.180468159685176,0.016687456242816378
30.1810008181609,0.016378067631040674
30.181533145109775,0.015835860285990985
30.18206506057725,0.015150956876727075
30.182596773862887,0.014440988103785178
30.183128915355386,0.01381926036813179
30.18366249104911,0.013367202874852718
30.184198627982138,0.01311893053302047
30.184738163740146,0.013060974927542896
30.185281222773746,0.0131450478166859
30.185826981228054,0.01330792397272887
30.1863737780856,0.013491196360003012
30.186919570643212,0.013654894653915952
30.18746255730481,0.013782067035641384
30.188001711294554,0.013875092440456371
30.188537024564408,0.013947283563132754
30.189069415000702,0.01401432431392221
30.189600395866478,0.014089127202111069
30.190131651137648,0.014181364410657813
30.190664624905242,0.014300268888108005
30.191200192523297,0.014457551005641093
30.19173846256683,0.014667296271117599
30.192278759891465,0.014941480117148938
30.192819835454838,0.01528237505575444
30.193360277822794,0.015675347432122146
30.193898975393086,0.01608617461748685
30.194435422849743,0.016465529640633778
30.19496975950329,0.0167602055817721
30.19550258387859,0.016927445265536318
30.196034673377387,0.016947017634844803
30.196566729092194,0.01682632001918624
30.197099217547525,0.016596538006867105
30.197632323068007,0.016301579624400497
30.19816598137379,0.015984494535945578
30.198699956602542,0.01567697167782807
30.199233932094153,0.015395782800410067
30.199767597699473,0.015146516755711067
30.200300733198358,0.014931364297440124
30.200833288713913,0.014755820519993943
30.201365448617704,0.014629960903415288
30.201897654814136,0.014563155040496326
30.202430557707828,0.014555106033532649
30.202964870088753,0.014588701679879591
30.20350113827589,0.014629779912806791
30.204039496698787,0.014635631115811142
30.204579513413968,0.01456955470824742
30.20512023786102,0.014415408970365676
30.20566047827673,0.014185610858141037
30.206199188430624,0.013918691081174066
30.206735766930755,0.013666976935050455
30.207270150655983,0.013479232450412042
30.207802729183395,0.013385314106894097
30.208334182183286,0.013389097006928538
30.208865324774834,0.01347229458064552
30.20939699311952,0.013606841040374634
30.209929949841932,0.013769511054356084
30.210464767315763,0.013951403281401197
30.21100167786515,0.014157443903134793
30.21154043691026,0.01439601400189918
30.212080293394123,0.01466378727389441
30.212620165281617,0.014933523111595778
30.213159023844206,0.01515168359834409
30.21369632843052,0.015248728882991792
30.214232270826173,0.01515954101906477
30.21476768187228,0.014846929415178761
30.21530364215839,0.014319444617898847
30.21584097921405,0.013636455041254405
30.21637987741141,0.01289788380650472
30.216919783979368,0.012221338956170317
30.21745965444156,0.011713536270684949
30.217998391371587,0.011444514972306575
30.218535235630764,0.011431912451909216
30.21906995003784,0.011639235248524282
30.21960279558735,0.011987953835223325
30.220134393433543,0.012379663627988393
30.220665563238992,0.012722294512298884
30.221197183401436,0.012953655818771073
30.221730067043215,0.01305642502522328
30.222264822677317,0.013060829681231696
30.22280169417946,0.013034335946530478
30.223340426561965,0.013060989271486998
30.223880248536915,0.013215788729752525
30.224420064067655,0.01354083355512785
30.224958850227427,0.014029625748281002
30.225496097179377,0.014624000940337521
30.22603204539719,0.015225108938546731
30.22656757226639,0.0157162462237568
30.22710377421614,0.01599192725562069
30.227641436518045,0.015985338997684687
30.228180630710444,0.01568618315970725
30.228720636942,0.015143300319102021
30.22926024236734,0.014450922447171144
30.229798264271842,0.013722571839255212
30.23033403411709,0.013060744635158196
30.23086764294984,0.012532045068063621
30.231399902362732,0.012155665872883826
30.231932081083997,0.011908492640435791
30.232465511419058,0.011744167009490816
30.233001170579698,0.011618318783615505
30.23353934689877,0.01150991713564018
30.234079500873722,0.011430366414586363
30.23462040881254,0.011417052051402383
30.23516058132485,0.011514510770723149
30.2356987976387,0.011751563842537593
30.236234519516863,0.012124347919511457
30.236768028009728,0.012592431871665637
30.237300279168593,0.013089379807933645
30.237832570760663,0.01354297607095185
30.238366132876312,0.013896665309244998
30.23890175222865,0.014123982280397912
30.23943953052307,0.01423136370783138
30.239978862002808,0.014249823565589525
30.240518678707495,0.014220162074113942
30.24105790794074,0.014177994415407996
30.241595940316095,0.014143717386502537
30.2421328555015,0.014119673281718188
30.242669280474672,0.014093725412928639
30.243205968952584,0.014046390855001594
30.243743336877234,0.013958157030410479
30.24428121405715,0.013814559358685226
30.244818988310808,0.013608326185383225
30.245356125685145,0.013339456836398733
30.245892815790608,0.013014760368128396
30.2464303827401,0.012647950100313601
30.246971218479054,0.01226028861413609
30.247518236887906,0.011880799025915493
30.248074035816863,0.011544795605301084
30.248640033678907,0.011289989179765265
30.249215874062788,0.011150355450601846
30.249799366051942,0.01114892177693701
30.250387066179226,0.011291276577141867
30.250975309539378,0.011561669842293726
30.251561235559898,0.011923046915517545
30.25214334229878,0.012321494651112586
30.252721389107112,0.01269462638116703
30.25329585179774,0.012982509994387229
30.253867319223676,0.013138983601959411
30.254436105384276,0.01314081031996259
30.255002131031546,0.01299228663534472
30.25556501084947,0.012723749826025968
30.2561242558407,0.01238392839401763
30.256679487047528,0.012027997369578955
30.257230577795006,0.011704877313261171
30.25777771347664,0.011447845240672251
30.258321406982308,0.011271368786995481
30.258862480793653,0.011174557859434097
30.259401971334192,0.011148837377141212
30.25994091837453,0.011185710261449886
30.260480098152065,0.01128071230086757
30.261019847154454,0.011431780455727025
30.2615600810764,0.011633196943393898
30.262100464955886,0.01186863358227744
30.262640601950572,0.01210757233667825
30.263180172649278,0.012308178093447465
30.263719067059967,0.01242697348138458
30.264257543573002,0.012432511976206692
30.264796328756905,0.012318030683772255
30.26533651154206,0.012107804748980964
30.265879195168615,0.011853840608868224
30.26642505148572,0.011622970621083986
30.266973994508977,0.011478049212878491
30.267525109697022,0.01145936905863873
30.268076849023593,0.011572612425153608
30.26862742390721,0.011787464012493072
30.26917529812343,0.012047205055244327
30.269719662160345,0.012285634887477808
30.270260745737698,0.012445171679004075
30.270799825666394,0.012490109366301369
30.271338864153723,0.012411668523762128
30.271879875581924,0.01222524312446358
30.27242426891019,0.011963140873639914
30.27297241913741,0.011666806440826695
30.27352358465264,0.011380994291081664
30.27407613574123,0.011149824278891225
30.274627988418256,0.011012808846818082
30.275177134129027,0.010998986035141791
30.275722162029332,0.011119186663495047
30.276262655767407,0.011358995035992686
30.27679933086255,0.011676505254051658
30.27733381808741,0.012008328898897
30.277868120516978,0.012284338219673818
30.278403915375506,0.012447545971551944
30.278941946106773,0.012472407281879795
30.279481740121017,0.012374433940100146
30.280021808614826,0.012206745001504203
30.280560315228303,0.012043936366383555
30.2810959767832,0.011958434306032805
30.28162882692765,0.011997336163696429
30.282160531385493,0.012167508492887193
30.282694125896487,0.012433565587194129
30.2832332345239,0.012728699650696607
30.28378098628517,0.012974176234114747
30.284338980773796,0.013101153430161572
30.284906683114222,0.013068666068839422
30.285481481934035,0.012873488843236802
30.286059363284274,0.012550151071221012
30.286635895729113,0.01216178076454503
30.28720715998133,0.01178431787081554
30.287770404575188,0.011487947779261218
30.288324383400603,0.01132031717860472
30.288869387106185,0.011295885155278544
30.289406977951785,0.011394361390581477
30.289939488080634,0.011568757341794198
30.29046943274725,0.011760722221975634
30.290999022585627,0.011918393060448519
30.291529883873537,0.012010889939624299
30.29206298069683,0.012034535385459035
30.292598666952504,0.012008839583692478
30.29313679441775,0.0119642588784242
30.293676844736325,0.011927031992628016
30.29421809812092,0.01190748974180278
30.294759833094727,0.011896559783615972
30.295301477966706,0.011871506776612925
30.295842624884614,0.011807957160968378
30.29638293300044,0.011692747375329873
30.29692207047843,0.01153212690724579
30.29745981303781,0.011352138934465947
30.297996242753843,0.011191361112815126
30.298531861278715,0.011089083622885985
30.299067478721078,0.011073355878203692
30.299603899312952,0.011152907052331814
30.300141554562824,0.011315225605888435
30.300680277470104,0.011530871329440974
30.301219368320883,0.011762127044814162
30.301757958315203,0.011972907562059695
30.302295482899158,0.012136734801451835
30.302831985909222,0.012240578566094226
30.303368080397956,0.012284111442159061
30.303904600993068,0.012275719648666757
30.304442140163037,0.012227590937565208
30.30498071004564,0.012151906235494912
30.30551971977171,0.01205892926098089
30.30605829824145,0.011956503865479135
30.30659578123147,0.011849904014785782
30.307132076120396,0.011741337248082896
30.30766770996238,0.011629332178702408
30.308203566153388,0.01150909763333084
30.30874046766973,0.011375023716701694
30.309278817769613,0.011225437110502206
30.309818473550912,0.011067951719115043
30.31035889808712,0.010922405177760634
30.31089946513338,0.010818509887978982
30.311439718822612,0.010787262712641053
30.311979488060754,0.010848200579615323
30.312518900850733,0.010997401928551429
30.313058367549424,0.01120217130354392
30.3135985061456,0.011406643528361753
30.31413993496641,0.011548364601016742
30.314682961285193,0.011580849676918739
30.315227341806285,0.011493535952722251
30.315772301043786,0.011320383337042831
30.316316834178195,0.011132091666195425
30.316860129912694,0.011013170695107195
30.317401870902327,0.011031364819719985
30.317942254213534,0.011210555691656828
30.318481768570322,0.011517667129997732
30.319020921555857,0.01186939089211965
30.319560090240714,0.012157435445793218
30.320099507434204,0.012284115703055563
30.32063928025474,0.01219608839711548
30.321179381610328,0.01190446621396655
30.32171966271814,0.011484209952740453
30.322259940705038,0.01105277485452912
30.322800112315495,0.010734908703909802
30.323340187014132,0.010624962035628415
30.323880214846348,0.010758734523529845
30.324420205310453,0.01110364989274279
30.324960132538756,0.011569985758930484
30.32550000118395,0.012038934641609067
30.32603987002335,0.012397823098944978
30.3265797975375,0.012570873249625384
30.327119787634448,0.012536151206130702
30.327659813650484,0.012324810570671809
30.32819988476379,0.012005166501630282
30.328740051644004,0.011659028768729917
30.329280325506094,0.011359338924034354
30.329820605662693,0.011156164127324631
30.330360711741598,0.011073638240367598
30.330900496060785,0.011115611390379549
30.331439929852266,0.01127469522529727
30.331979115006316,0.011539195921973642
30.332518276094014,0.01189476084621975
30.33305778127969,0.012320983136603347
30.333598132594474,0.012786006576329263
30.33413982125508,0.013243175065200204
30.33468305830017,0.013632816996462377
30.335227551595157,0.013890122647039475
30.33577252035986,0.013957830112361205
30.336316983592887,0.013800802001590558
30.33686016723652,0.013418782913365476
30.33740179324455,0.012853624096681318
30.337942093983226,0.012187965677123741
30.338481586249607,0.011533843282887653
30.3390207945512,0.011012011206552137
30.339560095119786,0.010725634370095945
30.340099694167215,0.010734545251962253
30.340639641941415,0.011037423210418599
30.341179829939865,0.011568208011420042
30.341720024772002,0.012209617142177503
30.342259992618587,0.012821536726167159
30.34279965653501,0.013276932823373291
30.343339161934207,0.013494786210740248
30.343878802368074,0.013459911372109702
30.34441888200828,0.013223600586815522
30.34495960554861,0.012885418727162796
30.345500991667652,0.012562641727524432
30.346042759404835,0.01235738330860156
30.34658422619101,0.012331252572326588
30.34712436805553,0.012493935073249706
30.34766215333133,0.012807077456996238
30.348197069776926,0.013200221876111244
30.348729600446795,0.01359267735368774
30.349261405631715,0.013914634205219907
30.349795096414276,0.014122194198188819
30.350333628774408,0.014203494719176413
30.350879474221422,0.014175897102414205
30.35143383073184,0.014076582516437938
30.3519961578617,0.01395028258363692
30.352564200158774,0.013837949714141358
30.353134468592856,0.013769102693666362
30.353703007647418,0.013758919544342023
30.354266242720826,0.013809469592043645
30.35482171967142,0.013913217561088433
30.355368558764575,0.014056499503649855
30.3559074930838,0.014221327611538017
30.356440496042463,0.014385392860163874
30.356970164452466,0.014521716803810276
30.357499092843025,0.014600154160218865
30.358029405226333,0.014592345913233948
30.358562484354866,0.01447990796456684
30.359098860182762,0.014263433937091528
30.35963821260417,0.013968483289732362
30.36017948627147,0.01364503282829396
30.360721157510056,0.013358942088032047
30.361261655827505,0.01317695597028037
30.36179982677879,0.013149356897965751
30.362335255077635,0.013295528948507567
30.362868334692234,0.013597012506971429
30.363400102462716,0.01400041986029756
30.363931922894977,0.014429620312177259
30.36446511385091,0.014803819819977325
30.36500059187988,0.015056403998662352
30.365538611521192,0.015149230121621218
30.36607867463439,0.015078532959027493
30.366619674163147,0.014871361345462727
30.367160258030925,0.014574643358995347
30.367699268105845,0.014241402416989778
30.36823605227098,0.013919226676510571
30.368770541195175,0.013644483648555148
30.36930313442812,0.013442675524701086
30.36983451550337,0.013332218924750543
30.37036549267032,0.013327358230927013
30.37089689965677,0.013436745794414595
30.37142952813395,0.013657111278381477
30.37196403430185,0.013964949429871714
30.37250079036887,0.01431141929148801
30.3730397131678,0.014625383781984158
30.373580162731695,0.014826685171778714
30.37412102524601,0.014847474193983759
30.374661019458436,0.014655427778000867
30.37519911465041,0.014270706977162897
30.375734859702156,0.01376950895751548
30.376268487023722,0.01327086877706275
30.376800793385225,0.012908723048453238
30.377332882432395,0.012796394883228807
30.37786586188238,0.012993894127786385
30.378400573086502,0.013488532338169672
30.378937412215876,0.014195938498500345
30.37947628720484,0.014982358436728824
30.38001673429012,0.015701995809107656
30.38055815002391,0.016237645981082263
30.381099999634724,0.01653129860839087
30.381641860350047,0.016594717045167892
30.382183302886435,0.016497160583228292
30.38272377508427,0.016335611039843788
30.38326265139607,0.016198887854103505
30.383799450458753,0.016138625537127617
30.38433407731016,0.016156830913174682
30.384866947790297,0.016213170950108973
30.385398946794567,0.01624792035736914
30.385931240409978,0.016211186713685266
30.386464984713992,0.016087273327844036
30.38700099378024,0.015905212368114294
30.387539453757167,0.015731664245959592
30.388079790153473,0.01564861981465254
30.388620788255544,0.01572353074646926
30.389160978056978,0.015982069029591282
30.389699143135527,0.0163930431500324
30.390234729301085,0.016871326037517426
30.390767998692628,0.017298990656074504
30.391299917649693,0.017558844000107484
30.391831854307423,0.017570116023348938
30.392365178984846,0.017314779909601126
30.392900860563604,0.016845510409563287
30.393439154092004,0.01627204322712573
30.3939794782084,0.015729910061140974
30.394520565613547,0.015341683131914564
30.395060881255784,0.015183566733556298
30.39559915611331,0.015268185256054419
30.39613480770029,0.015548397339263364
30.396668094072954,0.01593926335881571
30.397199994082296,0.0163489108007719
30.397731894967563,0.016706428578795736
30.398265184359346,0.01697703240610412
30.398800841916568,0.017160622400212332
30.399339125978145,0.017276973975937047
30.399879452730975,0.01734611780481517
30.400420549586627,0.0173737594013921
30.400960876089503,0.017348457399981112
30.401499159442913,0.017251238901403534
30.402034815578865,0.017072152780857115
30.402568102794326,0.016824806737627696
30.403100001162414,0.016550824659538013
30.403631899273517,0.016310960397192983
30.404165185691433,0.016165991804551392
30.404700840464688,0.01615539975173352
30.40523912200477,0.016282903508964944
30.405779446639034,0.016514835515958743
30.406320542291787,0.016791740855429626
30.40686086941474,0.0170481268379614
30.407399156161304,0.01723238014724259
30.40793481879911,0.017319647275691994
30.4084681146263,0.017314255840829598
30.409000020974354,0.017242942518580523
30.409531922247368,0.017143455417277968
30.410065202627834,0.017053746297705036
30.410600839693394,0.017005162036895356
30.411139093684028,0.01702006813833621
30.41167938869431,0.017111844880617323
30.41222046599364,0.01728449332791607
30.412760801615676,0.017530441538947467
30.413299135137414,0.017827540150926087
30.413834882031896,0.018138023705667146
30.414368279874683,0.018412185883107984
30.414900266083315,0.018597620898802746
30.415432172927655,0.018652148286268364
30.41596533887617,0.01855644714805888
30.416500728532174,0.018322067936530025
30.417038647385624,0.017991930758743058
30.417578634597113,0.017632799685877214
30.418119600188493,0.017321491606036046
30.41866019049956,0.017128090517025442
30.419199233302795,0.017100018338327125
30.41973605721898,0.017250564064009107
30.420270574850456,0.017554568608688856
30.4208031734525,0.017952540115867978
30.421334532895944,0.018362713861191617
30.421865467739792,0.01869878710924037
30.42239682758544,0.01888963364330532
30.42292942665637,0.018896573570103214
30.423463944289,0.018723984803153574
30.424000767249332,0.018420282265994948
30.424539807984825,0.01806839675746169
30.42508039553427,0.01776741643113046
30.425621358731533,0.017609407967550075
30.426161345417814,0.017656983234758252
30.426699267036234,0.01792736613480085
30.42723466332858,0.018387269065503472
30.42776783875725,0.018960049797472105
30.428299754877187,0.019543169794571467
30.42883174543382,0.020031040480594973
30.429365137667318,0.02033703506635359
30.42990086596553,0.020409311346992556
30.43043916952802,0.02023766338572675
30.43097947200239,0.019851578435913994
30.43152052745927,0.01931172423026355
30.432060829266113,0.018697744544470617
30.43259913197115,0.01809485835086584
30.43313485999728,0.01758103228283574
30.4336682532903,0.01721595337657525
30.434200246555616,0.017032830928219826
30.434732166571674,0.01703405958918527
30.435265345699708,0.0171916958994544
30.435800743408024,0.017453267747043495
30.436338662035606,0.01775250821532766
30.43687864020245,0.01802327827012911
30.437419590354683,0.018213662342569315
30.43796016417741,0.018296662573220875
30.438499196920695,0.018274542913480976
30.439036024926626,0.018175579560041923
30.43957056574227,0.018044185754704657
30.440103205238902,0.0179273879326913
30.440634612831623,0.017861822391706292
30.441165583452563,0.017865346461793108
30.441696942113246,0.017935827337178634
30.442229482523295,0.018057008826918183
30.442763879875702,0.01820852335526606
30.443300544578644,0.01837539250229802
30.443839444901005,0.018552688743871816
30.444379988977918,0.018743428358471523
30.44492108243394,0.018951172612753364
30.44546140822886,0.019171590695983193
30.44599982950808,0.019387962569555422
30.446535729490382,0.019573764549474033
30.447069162434655,0.01970185742039678
30.447600816438943,0.0197561754464544
