с,В
0.118056760924966,1.7360039718219877
0.11870746129604855,1.7365920696270534
0.11934531367218165,1.7368703512423858
0.1199651906734565,1.7367987067039687
0.1205649123838207,1.736425780545983
0.1211461458682837,1.7358662476373574
0.12171388975117733,1.7352578903004434
0.1222748611923712,1.734713088496218
0.12283547685949991,1.734286867237596
0.12340009235604732,1.7339800325603612
0.1239699413212386,1.7337733032063813
0.12454299349036414,1.733663068792353
0.12511478692020714,1.7336698028785629
0.125680157218918,1.7338179472017272
0.12623561199255895,1.7341107110827638
0.12678183452911496,1.7345204118172102
0.12732551459844707,1.734994315788954
0.1278795462557043,1.7354638793841666
0.1284607811259264,1.7358513592195879
0.12908511498787786,1.736078852896993
0.12976065194786848,1.7360873791023765
0.13048077045204454,1.7358654720122932
0.13121981668125016,1.7354729950994991
0.1319345451373535,1.7350384746056255
0.1325738046077961,1.7347190713297398
0.13309681069280468,1.734636581283892
0.13349667865433534,1.7348221220104183
0.13382172897492306,1.7352014206384203
0.1341842768642802,1.7356293334135287
0.1347472181717834,1.7359514037666453
0.13568425338588683,1.736056901770886
0.1371201993853058,1.735901441106709
0.13907094341066378,1.7355022947764867
0.14141157936143883,1.7349236721696921
0.14389659827534748,1.7342643237327366
0.1462327930915435,1.7336461853442313
0.14817465445561856,1.7331954866218422
0.14959730219942427,1.7330114364688922
0.1505166103934839,1.7331284885941198
0.15105707707952934,1.7334912328033312
0.1513913946648153,1.733965567007788
0.15168060440147704,1.7343931653751143
0.15203478711937693,1.7346643823753103
0.1525008094316036,1.7347663504649609
0.1530725042794195,1.7347778104172522
0.1537128320356518,1.7348165255087213
0.15437715391187523,1.7349705576854981
0.1550300889806767,1.7352484469300764
0.15565313379129656,1.7355710696344002
0.1562441649125515,1.735808403160354
0.15681200329072462,1.7358435972145105
0.15736947464186218,1.735632505255214
0.15792760101644537,1.7352279281915501
0.15849239465472928,1.7347559797507217
0.15906453441006219,1.7343583956938762
0.1596411842184828,1.734133640135687
0.160218629936441,1.7341077639295157
0.1607944593971634,1.7342441725708715
0.1613685590722874,1.7344768347913615
0.16194286487683995,1.7347413044171063
0.16252028208696245,1.734986514464406
0.16310339773417679,1.7351689843273488
0.16369354752652363,1.73524490350044
0.16429050806981377,1.7351743954376295
0.16489273229683676,1.7349396890214375
0.16549784360343747,1.7345669534201165
0.16610312048841244,1.7341371065755498
0.1667058478526164,1.733772838734729
0.16730355478356257,1.7335975510658705
0.16789422210429278,1.7336791893606727
0.1684765219582768,1.73399068184871
0.16905010752100727,1.7344199611111824
0.16961596160665107,1.73483378098265
0.17017679133703942,1.7351564118128124
0.17073730858573627,1.7354069239402752
0.17130401084587715,1.7356691742635995
0.17188405426634817,1.7360189121636844
0.17248319124283482,1.7364578575635723
0.17310338057623428,1.7368950011934683
0.17374118720672221,1.7371885908614622
0.17438806936742152,1.7372298553923164
0.17503286863789505,1.7370205340418206
0.17566557374288966,1.7366923867760236
0.17628060463349518,1.7364506004517866
0.17687812236583283,1.7364722850940313
0.1774629618349697,1.736817640546935
0.1780419302046263,1.7373990563347474
0.1786208381548421,1.7380187772703255
0.17920255173063676,1.7384533149221546
0.17978670222742357,1.7385439025598424
0.18037085158198976,1.738250056566692
0.18095230638972337,1.7376423208999274
0.18152963842781353,1.7368465304377494
0.18210328427726785,1.7359822228490684
0.1826751363357419,1.735136527773363
0.1832474973499092,1.7343813932338523
0.1838219726415296,1.7338043671061765
0.18439882203826996,1.733513242873581
0.18497703198544183,1.7336007002861542
0.18555497296483103,1.7340933111455485
0.18613119435317368,1.7349244205915728
0.1867049101186192,1.735949032527896
0.18727601896128301,1.7369854129120739
0.1878448143669458,1.73785631853213
0.18841166362037054,1.738416489557929
0.18897685694283634,1.738569666301985
0.18954061944288253,1.7382812093128226
0.19010307120545394,1.7375858556982873
0.19066393886892305,1.7365864346269828
0.19122214560135176,1.735440670168685
0.1917757388570758,1.7343337250050483
0.19232256449671756,1.7334352962286002
0.19286165925464166,1.7328499676874518
0.19339487640211267,1.732584570464865
0.19392807628376063,1.7325576029270369
0.19447130521668318,1.7326535806888033
0.19503759136164203,1.7327954842771511
0.19564021426597658,1.7329940993531376
0.19628868774000102,1.733342354682506
0.19698443349154846,1.7339516885602488
0.19771800990500812,1.7348619151302986
0.1984699366492127,1.7359740288956456
0.1992157745383242,1.7370459495283384
0.1999336478077141,1.7377629463445303
0.2006107599742914,1.7378597413074952
0.20124611586301214,1.7372414152820603
0.20184894904491005,1.7360429970209488
0.20243438559875285,1.73459408139706
0.2030185455052698,1.7333015039766824
0.20361476918700167,1.7325028254148673
0.20423165174922275,1.7323558959838494
0.20487265603185353,1.732808340167522
0.20553661530131756,1.7336472969663521
0.20621853688151773,1.734592877086564
0.20691054798822756,1.7353901976969621
0.20760313413794385,1.7358709374652672
0.20828674596923336,1.7359785051582912
0.20895353027029331,1.7357659382359596
0.20959869927823946,1.7353754198599975
0.21022110672474206,1.7349990294914233
0.21082293686375322,1.7348188765079144
0.21140879706739713,1.7349393130787192
0.21198464738672207,1.7353410335687414
0.2125568308609504,1.7358849333299424
0.21313120565569363,1.7363685953593295
0.21371230211767323,1.7366100014897177
0.2143025787640877,1.7365224249931517
0.2149020147102847,1.7361524432624502
0.21550824922482284,1.735667665842568
0.21611728406735453,1.7352951523713043
0.21672454201400504,1.7352273223451504
0.21732592534020792,1.7355300541089531
0.217918521371889,1.736097710112684
0.21850079968134775,1.7366861921539147
0.21907240827110924,1.7370160613485857
0.21963379860676277,1.7368964774241893
0.2201858707896627,1.7363072866779008
0.22072976175517936,1.7354001260963967
0.2212668415003957,1.734422966159018
0.22179888383956872,1.7336110016412127
0.22232826469596098,1.7331014595840566
0.2228580018693401,1.7329112039789916
0.2233915027448194,1.7329727956804346
0.22393198703438277,1.7331894133278183
0.2244816933429688,1.7334704794453408
0.2250411410018093,1.7337401663603857
0.22560879075814988,1.733936930273064
0.22618132483773773,1.7340227731682993
0.22675447878445912,1.7340030515082179
0.2273240755357014,1.7339411005583327
0.22788684845085413,1.733948162584579
0.2284408532955547,1.73413851275984
0.22898556520619515,1.734560418003151
0.22952187610567254,1.7351383072824604
0.2300520809448461,1.7356705005762971
0.23057971566872593,1.7359028541577244
0.23110901213410545,1.7356509950021588
0.23164390287082426,1.7349061507031884
0.2321868520950919,1.7338624350285035
0.23273802524427067,1.7328474351208323
0.2332952218966262,1.7321908122886194
0.23385463752245914,1.7320921488739394
0.2344121188632903,1.732543259261137
0.23496436280598612,1.7333350590406922
0.23550959426346743,1.7341433894685239
0.23604758582722457,1.7346532158587502
0.23657924243556683,1.7346677805527775
0.2371061453006356,1.7341654579330812
0.23763034863171942,1.7332945826911055
0.23815445822703296,1.7323178671300188
0.23868177022456508,1.7315284645359788
0.23921613203873573,1.7311602282227745
0.23976127357664168,1.7313122506076934
0.24031964181761165,1.7319102431892264
0.2408911297237991,1.732727311105814
0.24147231842845862,1.7334685028325227
0.24205676034244258,1.7338900318664996
0.2426363978679792,1.7338998182473375
0.24320371059969673,1.7335916268901557
0.2437539350475532,1.733197249383121
0.2442867191185865,1.7329795104104233
0.2448067079483243,1.733115578154223
0.2453227959424638,1.7336251112550058
0.24584612754785792,1.7343749688685248
0.2463872506732552,1.7351490310467839
0.2469530476403649,1.735736988948923
0.24754427606258916,1.735996537107349
0.24815469847374566,1.7358738286993782
0.24877251991613641,1.7353963346763086
0.24938393900720726,1.734658129316965
0.2499774443956986,1.733804962726962
0.25054697723879127,1.7330132071034456
0.2510927476098381,1.7324546169447286
0.25161979838776866,1.7322501881994075
0.2521353722343231,1.7324328250640637
0.25264633751822324,1.7329413129458258
0.2531575733973722,1.7336492670398698
0.2536716044385257,1.7344103731068516
0.2541891659655056,1.7350971722324813
0.25471006825383397,1.7356234569088396
0.25523385346836935,1.7359525099535118
0.2557600941787559,1.7360946516090965
0.2562884244648784,1.7360935277836163
0.2568184301307095,1.736002541219945
0.2573495247007497,1.7358619027669553
0.2578809982167574,1.7356908413943284
0.25841239457826454,1.7354988526441055
0.25894411353859115,1.7353026709059882
0.259477797693083,1.735130444541789
0.2600159661102378,1.735007661180478
0.26056064655151573,1.7349373390531488
0.26111130918431197,1.7348927176996594
0.2616629629094687,1.7348303603079578
0.262205634206551,1.7347156365353915
0.2627264048278472,1.7345439922444046
0.2632145000921128,1.7343442478729545
0.26366857991623094,1.7341596609517944
0.2641038349862365,1.7340151105008805
0.2645554350188784,1.7338916996410036
0.2650749589550035,1.7337318660770975
0.2657181580928902,1.7334786130643487
0.2665259055410988,1.7331241892467355
0.2675046231958958,1.7327339001086892
0.2686155312998523,1.7324290084568679
0.2697805618745998,1.732339003289676
0.27090527166461087,1.7325464226697358
0.27190920010541236,1.7330473155101875
0.27274940054913793,1.733745361922868
0.27342742713808527,1.7344847588329904
0.2739797646736446,1.7351065617366432
0.27445911058336225,1.7355015289734417
0.2749155778974095,1.7356394034336942
0.2753841555274041,1.7355681316903473
0.27588056561329954,1.735385400101276
0.27640418508001496,1.7351922777223512
0.2769448786794737,1.7350462786645169
0.27749038431218026,1.7349326565497358
0.27803179988155935,1.7347678606997021
0.27856609868881077,1.7344412256788135
0.2790958181446534,1.733885496485171
0.27962678572932814,1.733143177251923
0.2801650415481878,1.7323838613613038
0.2807141600621946,1.7318492439649642
0.28127392816414154,1.7317485420051357
0.281840739580916,1.732161101249508
0.2824093209045947,1.732997953234054
0.28297487705876007,1.734037571878317
0.2835346725407467,1.7350116988759259
0.28408845985065007,1.7356971171503501
0.28463780110580744,1.7359753884573914
0.28518482382198007,1.735847417571065
0.2857310632895312,1.7354134143913282
0.2862768373884276,1.734834310936586
0.28682128478998703,1.7342830714277937
0.28736292322290713,1.7338924752200848
0.287900419508123,1.7337139778691277
0.2884332413906757,1.7337054184529213
0.28896196773961114,1.7337550262496553
0.2894881803312659,1.733733310315223
0.290013970888174,1.7335514920118926
0.2905412024421263,1.7331986342694288
0.29107079261636837,1.7327370496549377
0.291602330575833,1.7322600452207184
0.2921342077296254,1.7318416585191108
0.2926642270996022,1.7315123661778016
0.2931904930308299,1.7312729224790766
0.2937123044862773,1.7311279167216564
0.2942307862760806,1.7311062503646504
0.2947490805433212,1.731248388674486
0.2952719960847857,1.731568058703187
0.2958050525162645,1.7320180476487892
0.2963530073805711,1.732490794930158
0.29691827629299034,1.732860965667037
0.29749989815447825,1.7330439221631786
0.2980935619084033,1.7330297141914575
0.2986927399289108,1.7328711260742002
0.2992904935322461,1.7326386108624217
0.2998812857417706,1.7323757888855271
0.3004621831208373,1.7320840021094506
0.30103307671267326,1.7317409685034644
0.3015959348809442,1.731336171664713
0.30215350679397,1.7308993127497632
0.30270812526393454,1.730506162788822
0.30326114746419675,1.7302585277123537
0.30381316510263084,1.7302466072103206
0.30436467340533196,1.7305090673392887
0.30491668887435475,1.7310048452392417
0.30547091924826986,1.7316055413718652
0.30602937691798293,1.7321159072300758
0.30659361972724525,1.7323272267424528
0.30716399404027817,1.7320932101867854
0.3077392681356821,1.7313976538902287
0.3083168463152927,1.7303793706567643
0.3088934443247681,1.7292989783215664
0.30946589388001644,1.72845811111059
0.3100317591909,1.728099242135452
0.3105896384315942,1.7283218887941365
0.31113924357595213,1.7290501108919463
0.31168146641539834,1.7300708882170872
0.31221856496759703,1.7311298048585186
0.31275437538510176,1.732036398405131
0.31329421995955364,1.7327237686849786
0.31384412092667047,1.7332346004353125
0.3144091590141841,1.7336515974974906
0.31499132414416725,1.7340241573388249
0.3155877775318356,1.7343394911932688
0.3161906456514014,1.7345472878236212
0.3167889212374991,1.7346068843946307
0.3173719302021695,1.7345182700162454
0.3179329243901246,1.7343206241094542
0.3184713521957123,1.734066803249723
0.3189931029155481,1.7337922513694146
0.31950884784613454,1.7334960270685402
0.32003110548489555,1.7331469316093289
0.320570877362251,1.7327168524639027
0.3211347423536209,1.7322241476988436
0.321723186275984,1.7317549659125724
0.3223307023790292,1.7314397629689835
0.32294778151383813,1.7313942764444201
0.32356423491435143,1.7316607636742245
0.32417257767009056,1.7321842434296657
0.3247700216508938,1.7328346911025996
0.32535829623218687,1.7334589105308766
0.3259416350473617,1.7339324510718765
0.3265241123461551,1.7341894598611105
0.32710764815234017,1.7342270063699947
0.32769147281880096,1.7340914431576502
0.32827302743921827,1.7338522764580113
0.32884961720967876,1.7335678587971568
0.3294199022945044,1.7332569924240013
0.32998454423146095,1.7328983561897644
0.3305458549703329,1.7324669312287317
0.3311068093464362,1.7319869593299395
0.3316700055418903,1.7315608744751128
0.3322370396735408,1.7313461944236261
0.3328084727153338,1.7314904939626885
0.3333843033500906,1.7320638732373952
0.33396466003919806,1.7330235762520216
0.3345502817885059,1.7342177281932032
0.33514239386999584,1.7354148268314002
0.33574193387914747,1.7363466185361776
0.33634858815664187,1.7367620101103654
0.3369603342267574,1.7364904823112854
0.3375738815413093,1.7355023943674859
0.33818578094485624,1.7339429089938174
0.33879354711062293,1.7321180652774668
0.33939620133694676,1.7304270604842171
0.3399940550824305,1.7292554058472906
0.3405879975112313,1.728860331270921
0.34117879186697625,1.7292897444698225
0.3417668042335222,1.7303729071975857
0.3423522067150689,1.731792492502792
0.34293530072602724,1.7332019125989
0.34351656362274996,1.7343269916061168
0.34409635208997685,1.73501141174964
0.3446745328799272,1.7352067944034575
0.34525037913723094,1.7349336251673992
0.34582294384320506,1.7342432445197125
0.34639194737183393,1.7332060757529277
0.34695895905293317,1.7319353169018734
0.34752830165262705,1.7306243826575258
0.3481069170162954,1.729550991478506
0.3487027197416413,1.7290127639822428
0.349321721256406,1.72920959620677
0.3499650273562133,1.7301366481297211
0.35062721146796055,1.7315568501074718
0.35129720740923936,1.7330792061485127
0.3519616859444509,1.7343086840177473
0.35260941648633665,1.73499266736726
0.3532344862365951,1.7350914587662236
0.35383707432741923,1.734743875686046
0.35442200934377777,1.7341578644128846
0.35499630013369804,1.7334960583106027
0.3555667921669642,1.7328220462093311
0.35613855727374577,1.73212683431086
0.3567141643343903,1.7314007695203117
0.35729377675344237,1.7306932474577543
0.35787591105479266,1.7301211277699864
0.35845852525762867,1.7298257290320025
0.3590399940761687,1.7299084089997665
0.35961965256524303,1.7303808172940582
0.3601978892798911,1.7311519653674794
0.3607759595317658,1.7320539066682432
0.3613556183150441,1.7328926803255065
0.3619385299559925,1.7335053732325072
0.36252547843474664,1.7338047781001185
0.3631156705690814,1.7337969368761574
0.3637065872135372,1.7335651954345017
0.3642946569697242,1.7332279851956784
0.36487659213072826,1.7328904689654017
0.36545082827790404,1.7326129373507946
0.3660183864262165,1.7324080005933458
0.3665827103857283,1.7322622947180788
0.3671485203430502,1.7321673996729356
0.3677202056834794,1.7321415556736797
0.36830047953831163,1.732227435766852
0.36888982791075825,1.7324632149391512
0.36948684192471587,1.7328428013364336
0.3700891029513106,1.7332950644369025
0.3706941198565045,1.7337054917747527
0.371299921669817,1.7339738914851557
0.3719051620763681,1.7340699510958415
0.37250884577181,1.7340448650154339
0.37310994203899733,1.7339898416270643
0.37370716728599096,1.733974945464432
0.3742991037295126,1.7340156512236233
0.3748846247549349,1.7340873795229386
0.37546340543070905,1.7341685622767695
0.376036220861804,1.7342755413871014
0.3766048466347292,1.7344638321261585
0.3771716069286887,1.734795138034912
0.3777387903695939,1.7352924247064136
0.37830817226837865,1.7359120475798708
0.37888078730398117,1.7365472092003211
0.37945694835218013,1.7370557749997337
0.38003636730451396,1.7372970172704767
0.3806182272474148,1.7371671964414965
0.38120121301122584,1.736630236676171
0.38178363610632,1.7357390552575827
0.3823637169537576,1.734638311931832
0.3829399232294594,1.7335389567498822
0.38351124343617915,1.7326648773024342
0.38407741965463954,1.732188171990986
0.38463926664367476,1.7321792241597493
0.3851991245630151,1.7325916149060054
0.3857612855882767,1.7332838114615066
0.3863320288517242,1.7340618938715486
0.38691884545453725,1.7347228565637878
0.3875287156030503,1.7350902729477204
0.3881658976980863,1.7350492711751733
0.38883021618882496,1.7345845518285996
0.3895168135354223,1.7338056698123412
0.3902176558238834,1.7329340386224978
0.3909241381673331,1.732240347665162
0.3916295458599082,1.731948451006932
0.39233031432758486,1.7321454227719817
0.39302584747475366,1.732743514818352
0.3937174510014687,1.7335183525538849
0.3944071550162495,1.7342067913472465
0.39509683993458733,1.7346155424929508
0.3957875846334444,1.7346904061481303
0.39647901046149875,1.7345206717881694
0.39716874872874114,1.7342829012487782
0.3978525785826604,1.7341510510677236
0.39852558149097683,1.7342142287671236
0.3991838222341999,1.7344420180282423
0.3998254913998108,1.7347122728241395
0.4004508450443181,1.734879685833685
0.40106125166416823,1.7348432487784118
0.40165824037941145,1.7345812817872566
0.4022432013005453,1.7341500910787666
0.4028176915204521,1.7336621073195102
0.403383822987337,1.733260078129949
0.4039442895286128,1.7330904721463127
0.4045019968918306,1.7332667712276608
0.4050595405437616,1.733819140486351
0.4056187478511768,1.7346509387681914
0.40618033942046156,1.7355370617728814
0.4067437150045516,1.7361806322069504
0.40730696080140494,1.736307942526809
0.4078672263211871,1.7357609533096727
0.4084214943662681,1.73455342224192
0.40896754729792395,1.732875804668376
0.40950480779027,1.7310495822008234
0.41003478824887546,1.729441915809192
0.41056103824659806,1.7283630492230921
0.41108859933700537,1.7279805179009113
0.41162301948384616,1.7282826353737208
0.4121690306462721,1.7291024279023695
0.41272912911140763,1.730186239387401
0.4133024649223835,1.7312770947094562
0.41388452741041104,1.732184202188328
0.41446800581543586,1.7328184258128456
0.4150448297139514,1.7331854460183524
0.41560883315264036,1.733345595529443
0.41615807170813335,1.7333677439119515
0.4166958734622681,1.7333082979268115
0.4172301918601534,1.7332246435834626
0.41777144195455146,1.7331999372931992
0.418329466293651,1.733343120248905
0.4189104910629092,1.733748710463885
0.4195149270657288,1.734438595724281
0.42013670248314483,1.7353278011194568
0.420764491692387,1.7362389364661708
0.4213846967813456,1.736955266531626
0.4219853945073913,1.7372841313384864
0.42255994813219605,1.737108813337339
0.4231089930358221,1.7364200493449202
0.4236401422103967,1.7353236489016663
0.42416563592556433,1.7340200844790703
0.424698774266178,1.7327558548428743
0.4252501643068878,1.7317597239984686
0.425824760603102,1.7311891234972943
0.426420514468527,1.731106283382366
0.427029094537998,1.731482235918714
0.4276385270612738,1.73221391453867
0.42823689853749486,1.733147763678136
0.4288158158306927,1.7341142987428708
0.42937242220751004,1.7349713299372906
0.4299094078948257,1.7356373634066256
0.43043327786406765,1.736095269922966
0.43095174297279243,1.7363662123476984
0.43147127829079135,1.7364755388518036
0.4319956354193268,1.7364343198267147
0.4325255699434903,1.7362435029432726
0.43305955103245586,1.735911244323529
0.43359497057600443,1.7354708018147995
0.43412935695179056,1.734992538403516
0.43466122540000446,1.7345871184080335
0.43519038073777006,1.7343927802353742
0.4357176702424245,1.7345376122867278
0.436244360190677,1.7350814607646117
0.43677146192060023,1.7359653701303663
0.43729934579975105,1.7370047356904825
0.4378277889298707,1.7379424778461134
0.4383563407055537,1.738544575336892
0.43888473599997024,1.7386951608338146
0.43941309139043505,1.7384448294326846
0.439941774338928,1.7379863494291303
0.4404710694304624,1.7375681912830419
0.44100090202509734,1.7373870225421866
0.44153080164942665,1.7375072223922288
0.44206009861915396,1.73783983314492
0.4425882111134379,1.738188564151596
0.4431148513037259,1.7383451770073013
0.4436400613561586,1.7381942217013373
0.444164138243563,1.7377764453104771
0.4446875764769238,1.7372743377295454
0.44521107581765323,1.7369220351173396
0.4457355634505814,1.7368835967492968
0.44626219552062407,1.7371628944513553
0.446792345574178,1.7375943480710652
0.447327548918685,1.737922489792316
0.447869325535955,1.73792941464086
0.448418849366871,1.7375411044697757
0.448976527403935,1.7368567077019805
0.44954162647697615,1.7360919316765024
0.45011212812676266,1.7354765808605066
0.45068496623644727,1.7351656656858083
0.45125664390554526,1.735206327303963
0.4518239968934885,1.735564989356084
0.4523847760732722,1.7361830341770204
0.45293787245836314,1.7370139831571263
0.45348325978399867,1.7380126213442528
0.45402184572943644,1.7390895156367783
0.45455533115662444,1.7400794491889575
0.45508600140470223,1.7407657257326756
0.45561630556210664,1.7409588759971995
0.456148223784084,1.740587274231694
0.45668267655533357,1.7397483530816473
0.4572193318610988,1.7386903861088159
0.4577569684809345,1.737728776715594
0.458294207970612,1.7371316531370675
0.4588302230040493,1.737024666065258
0.45936509375210555,1.7373567155726009
0.45989970388258267,1.7379395581394934
0.46043526854608985,1.7385386719994103
0.46097270900903675,1.7389700209712935
