с,В
8.4277,0.6329
8.4284,0.6279
8.4291,0.6279
8.4299,0.6279
8.4307,0.6279
8.4314,0.6279
8.4322,0.6279
8.4329,0.6279
8.4336,0.6279
8.4344,0.6228
8.4353,0.6329
8.4360,0.6279
8.4367,0.6329
8.4373,0.6279
8.4380,0.6279
8.4386,0.6228
8.4392,0.6279
8.4399,0.6279
8.4405,0.6279
8.4412,0.6279
8.4420,0.6279
8.4427,0.6279
8.4434,0.6228
8.4441,0.6329
8.4448,0.6228
8.4455,0.6279
8.4462,0.6279
8.4469,0.6329
8.4476,0.6279
8.4484,0.6279
8.4492,0.6279
8.4499,0.6329
8.4507,0.6279
8.4514,0.6279
8.4522,0.6279
8.4529,0.6279
8.4537,0.6329
8.4544,0.6279
8.4552,0.6279
8.4560,0.6329
8.4567,0.6279
8.4574,0.6279
8.4581,0.6228
8.4588,0.6279
8.4596,0.6329
8.4602,0.6279
8.4610,0.6329
8.4620,0.6279
8.4630,0.6279
8.4640,0.6279
8.4650,0.6279
8.4658,0.6279
8.4668,0.6279
8.4677,0.6279
8.4687,0.6329
8.4696,0.6279
8.4704,0.6279
8.4713,0.6279
8.4720,0.6279
8.4728,0.6279
8.4735,0.6329
8.4742,0.6279
8.4749,0.6329
8.4756,0.6329
8.4763,0.6329
8.4770,0.6228
8.4777,0.6228
8.4784,0.6279
8.4791,0.6279
8.4798,0.6329
8.4805,0.6279
8.4812,0.6279
8.4819,0.6279
8.4826,0.6279
8.4833,0.6279
8.4839,0.6279
8.4846,0.6329
8.4853,0.6329
8.4860,0.6279
8.4867,0.6329
8.4874,0.6329
8.4881,0.6279
8.4888,0.6329
8.4895,0.6279
8.4901,0.6279
8.4909,0.6329
8.4915,0.6279
8.4922,0.6329
8.4929,0.6279
8.4936,0.6228
8.4943,0.6279
8.4950,0.6329
8.4957,0.6279
8.4964,0.6279
8.4971,0.6279
8.4977,0.6279
8.4984,0.6279
8.4991,0.6279
8.4998,0.6228
8.5004,0.6279
8.5011,0.6279
8.5018,0.6329
8.5025,0.6279
8.5032,0.6279
8.5038,0.6228
8.5046,0.6279
8.5053,0.6279
8.5060,0.6329
8.5066,0.6279
8.5073,0.6279
8.5080,0.6279
8.5087,0.6279
8.5094,0.6329
8.5101,0.6279
8.5108,0.6279
8.5115,0.6279
8.5121,0.6279
8.5128,0.6279
8.5135,0.6329
8.5142,0.6279
8.5149,0.6279
8.5156,0.6228
8.5163,0.6279
8.5169,0.6329
8.5176,0.6279
8.5183,0.6329
8.5190,0.6228
8.5197,0.6279
8.5204,0.6279
8.5211,0.6279
8.5218,0.6329
8.5225,0.6279
8.5231,0.6329
8.5238,0.6228
8.5245,0.6279
8.5252,0.6279
8.5259,0.6279
8.5266,0.6279
8.5272,0.6329
8.5280,0.6279
8.5287,0.6228
8.5295,0.6279
8.5302,0.6329
8.5310,0.6279
8.5318,0.6228
8.5326,0.6279
8.5334,0.6279
8.5342,0.6228
8.5350,0.6279
8.5357,0.6279
8.5364,0.6279
8.5371,0.6279
8.5378,0.6279
8.5385,0.6279
8.5393,0.6329
8.5400,0.6279
8.5406,0.6329
8.5413,0.6279
8.5419,0.6329
8.5426,0.6279
8.5433,0.6279
8.5440,0.6279
8.5447,0.6228
8.5455,0.6279
8.5462,0.6279
8.5469,0.6279
8.5476,0.6279
8.5483,0.6279
8.5490,0.6279
8.5497,0.6329
8.5504,0.6279
8.5511,0.6279
8.5520,0.6329
8.5529,0.6279
8.5538,0.6279
8.5548,0.6329
8.5557,0.6279
8.5564,0.6279
8.5571,0.6329
8.5578,0.6279
8.5585,0.6329
8.5592,0.6228
8.5599,0.6228
8.5605,0.6279
8.5612,0.6279
8.5619,0.6279
8.5627,0.6279
8.5633,0.6279
8.5640,0.6329
8.5647,0.6329
8.5653,0.6279
8.5660,0.6279
8.5667,0.6279
8.5674,0.6329
8.5681,0.6279
8.5688,0.6279
8.5695,0.6228
8.5702,0.6279
8.5710,0.6279
8.5717,0.6279
8.5725,0.6279
8.5732,0.6279
8.5739,0.6279
8.5746,0.6279
8.5753,0.6279
8.5760,0.6279
8.5767,0.6228
8.5774,0.6279
8.5781,0.6279
8.5789,0.6228
8.5796,0.6279
8.5803,0.6279
8.5810,0.6279
8.5817,0.6228
8.5824,0.6329
8.5832,0.6279
8.5839,0.6279
8.5846,0.6279
8.5853,0.6279
8.5860,0.6279
8.5867,0.6279
8.5874,0.6279
8.5882,0.6279
8.5889,0.6279
8.5896,0.6228
8.5903,0.6279
8.5910,0.6279
8.5917,0.6279
8.5924,0.6279
8.5932,0.6279
8.5939,0.6279
8.5946,0.6279
8.5953,0.6329
8.5960,0.6228
8.5967,0.6279
8.5974,0.6279
8.5982,0.6279
8.5989,0.6279
8.5997,0.6329
8.6004,0.6279
8.6011,0.6329
8.6018,0.6279
8.6025,0.6279
8.6033,0.6279
8.6040,0.6329
8.6047,0.6279
8.6054,0.6329
8.6061,0.6228
8.6069,0.6329
8.6076,0.6279
8.6083,0.6228
8.6090,0.6279
8.6097,0.6279
8.6104,0.6228
8.6111,0.6279
8.6118,0.6279
8.6125,0.6279
8.6132,0.6329
8.6139,0.6329
8.6147,0.6279
8.6154,0.6279
8.6161,0.6228
8.6168,0.6279
8.6175,0.6329
8.6182,0.6279
8.6189,0.6279
8.6197,0.6279
8.6204,0.6279
8.6211,0.6329
8.6218,0.6329
8.6225,0.6279
8.6232,0.6329
8.6240,0.6279
8.6247,0.6279
8.6254,0.6279
8.6261,0.6329
8.6268,0.6279
8.6275,0.6279
8.6282,0.6329
8.6289,0.6279
8.6296,0.6279
8.6302,0.6279
8.6309,0.6279
8.6316,0.6279
8.6324,0.6279
8.6331,0.6279
8.6338,0.6279
8.6346,0.6279
8.6353,0.6279
8.6361,0.6329
8.6368,0.6279
8.6375,0.6228
8.6382,0.6228
8.6388,0.6329
8.6395,0.6228
8.6402,0.6279
8.6410,0.6279
8.6417,0.6279
8.6424,0.6279
8.6431,0.6329
8.6438,0.6279
8.6444,0.6329
8.6451,0.6279
8.6459,0.6279
8.6466,0.6279
8.6473,0.6279
8.6480,0.6279
8.6488,0.6279
8.6495,0.6329
8.6503,0.6279
8.6511,0.6279
8.6519,0.6279
8.6527,0.6279
8.6535,0.6279
8.6543,0.6329
8.6551,0.6279
8.6559,0.6279
8.6567,0.6228
8.6575,0.6329
8.6584,0.6279
8.6592,0.6279
8.6600,0.6279
8.6607,0.6279
8.6615,0.6279
8.6622,0.6329
8.6630,0.6279
8.6638,0.6329
8.6646,0.6329
8.6655,0.6329
8.6663,0.6279
8.6670,0.6279
8.6679,0.6279
8.6687,0.6329
8.6696,0.6279
8.6704,0.6279
8.6712,0.6329
8.6720,0.6279
8.6728,0.6279
8.6735,0.6279
8.6742,0.6279
8.6750,0.6279
8.6756,0.6279
8.6762,0.6279
8.6767,0.6279
8.6773,0.6279
8.6779,0.6279
8.6784,0.6279
8.6790,0.6279
8.6796,0.6279
8.6801,0.6279
8.6807,0.6279
8.6813,0.6279
8.6819,0.6329
8.6824,0.6329
8.6830,0.6279
8.6836,0.6279
8.6842,0.6279
8.6848,0.6279
8.6854,0.6279
8.6860,0.6329
8.6866,0.6329
8.6873,0.6279
8.6879,0.6279
8.6886,0.6329
8.6892,0.6228
8.6899,0.6279
8.6905,0.6279
8.6912,0.6279
8.6918,0.6279
8.6924,0.6279
8.6931,0.6279
8.6937,0.6279
8.6944,0.6279
8.6950,0.6329
8.6957,0.6279
8.6963,0.6279
8.6969,0.6279
8.6975,0.6279
8.6981,0.6329
8.6986,0.6279
8.6992,0.6329
8.6998,0.6279
8.7004,0.6279
8.7010,0.6329
8.7017,0.6329
8.7023,0.6228
8.7030,0.6279
8.7036,0.6279
8.7041,0.6228
8.7047,0.6279
8.7053,0.6279
8.7059,0.6279
8.7065,0.6279
8.7071,0.6329
8.7077,0.6279
8.7083,0.6279
8.7089,0.6228
8.7095,0.6329
8.7102,0.6228
8.7108,0.6279
8.7115,0.6279
8.7121,0.6279
8.7128,0.6279
8.7134,0.6279
8.7141,0.6329
8.7147,0.6279
8.7153,0.6279
8.7160,0.6279
8.7166,0.6279
8.7172,0.6279
8.7179,0.6329
8.7185,0.6279
8.7191,0.6279
8.7197,0.6228
8.7203,0.6279
8.7209,0.6279
8.7215,0.6279
8.7222,0.6329
8.7228,0.6329
8.7234,0.6279
8.7240,0.6279
8.7245,0.6279
8.7252,0.6279
8.7258,0.6228
8.7264,0.6329
8.7271,0.6228
8.7277,0.6329
8.7284,0.6279
8.7291,0.6279
8.7297,0.6329
8.7303,0.6279
8.7310,0.6279
8.7316,0.6329
8.7322,0.6279
8.7328,0.6329
8.7333,0.6279
8.7340,0.6228
8.7346,0.6329
8.7352,0.6228
8.7358,0.6329
8.7364,0.6279
8.7370,0.6329
8.7377,0.6329
8.7383,0.6279
8.7390,0.6228
8.7397,0.6279
8.7404,0.6279
8.7411,0.6279
8.7418,0.6329
8.7425,0.6329
8.7431,0.6329
8.7438,0.6329
8.7445,0.6228
8.7452,0.6279
8.7459,0.6279
8.7466,0.6279
8.7472,0.6329
8.7478,0.6279
8.7484,0.6228
8.7490,0.6329
8.7496,0.6279
8.7502,0.6228
8.7507,0.6279
8.7514,0.6228
8.7520,0.6279
8.7526,0.6380
8.7532,0.6329
8.7538,0.6279
8.7544,0.6279
8.7550,0.6279
8.7556,0.6329
8.7562,0.6228
8.7568,0.6228
8.7574,0.6329
8.7580,0.6279
8.7587,0.6279
8.7593,0.6329
8.7599,0.6279
8.7606,0.6329
8.7612,0.6279
8.7619,0.6329
8.7626,0.6279
8.7633,0.6329
8.7640,0.6279
8.7647,0.6279
8.7654,0.6279
8.7661,0.6279
8.7668,0.6279
8.7675,0.6279
8.7682,0.6279
8.7687,0.6279
8.7693,0.6329
8.7699,0.6279
8.7705,0.6228
8.7710,0.6279
8.7716,0.6279
8.7722,0.6279
8.7728,0.6329
8.7734,0.6279
8.7740,0.6279
8.7746,0.6329
8.7752,0.6279
8.7758,0.6279
8.7765,0.6279
8.7772,0.6228
8.7779,0.6279
8.7785,0.6279
8.7792,0.6279
8.7799,0.6329
8.7806,0.6279
8.7813,0.6279
8.7820,0.6329
8.7827,0.6279
8.7834,0.6279
8.7841,0.6279
8.7848,0.6279
8.7856,0.6279
8.7863,0.6279
8.7873,0.6279
8.7880,0.6279
8.7889,0.6279
8.7899,0.6279
8.7911,0.6279
8.7918,0.6279
8.7925,0.6279
8.7932,0.6228
8.7939,0.6329
8.7946,0.6279
8.7953,0.6279
8.7960,0.6279
8.7967,0.6279
8.7976,0.6279
8.7984,0.6279
8.7991,0.6329
8.7999,0.6279
8.8006,0.6279
8.8014,0.6279
8.8022,0.6279
8.8030,0.6228
8.8038,0.6279
8.8046,0.6329
8.8053,0.6228
8.8060,0.6329
8.8068,0.6279
8.8075,0.6279
8.8083,0.6329
8.8090,0.6279
8.8098,0.6279
8.8105,0.6329
8.8112,0.6329
8.8119,0.6228
8.8126,0.6329
8.8134,0.6329
8.8142,0.6329
8.8149,0.6279
8.8157,0.6279
8.8164,0.6329
8.8172,0.6279
8.8179,0.6329
8.8186,0.6279
8.8194,0.6279
8.8201,0.6329
8.8209,0.6279
8.8216,0.6279
8.8223,0.6279
8.8230,0.6279
8.8237,0.6279
8.8245,0.6228
8.8252,0.6329
8.8259,0.6279
8.8266,0.6279
8.8273,0.6279
8.8281,0.6228
8.8288,0.6279
8.8295,0.6279
8.8303,0.6329
8.8310,0.6279
8.8318,0.6279
8.8326,0.6279
8.8333,0.6329
8.8340,0.6279
8.8347,0.6279
8.8355,0.6228
8.8362,0.6279
8.8369,0.6279
8.8376,0.6279
8.8383,0.6329
8.8391,0.6279
8.8398,0.6279
8.8406,0.6329
8.8413,0.6279
8.8421,0.6329
8.8428,0.6279
8.8436,0.6329
8.8443,0.6279
8.8451,0.6279
8.8458,0.6329
8.8466,0.6279
8.8474,0.6228
8.8481,0.6279
8.8488,0.6329
8.8496,0.6279
8.8503,0.6279
8.8510,0.6279
8.8517,0.6279
8.8524,0.6279
8.8530,0.6329
8.8537,0.6279
8.8543,0.6279
8.8550,0.6279
8.8558,0.6329
8.8566,0.6228
8.8573,0.6279
8.8581,0.6329
8.8587,0.6228
8.8594,0.6279
8.8600,0.6279
8.8609,0.6329
8.8617,0.6279
8.8624,0.6279
8.8632,0.6279
8.8640,0.6279
8.8649,0.6279
8.8656,0.6279
8.8665,0.6329
8.8672,0.6279
8.8680,0.6279
8.8687,0.6279
8.8694,0.6279
8.8701,0.6279
8.8708,0.6279
8.8715,0.6279
8.8722,0.6329
8.8728,0.6279
8.8735,0.6228
8.8742,0.6279
8.8748,0.6329
8.8754,0.6279
8.8761,0.6279
8.8767,0.6279
8.8774,0.6279
8.8780,0.6279
8.8787,0.6329
8.8793,0.6279
8.8800,0.6279
8.8806,0.6329
8.8812,0.6279
8.8819,0.6279
8.8825,0.6279
8.8832,0.6279
8.8839,0.6279
8.8846,0.6329
8.8853,0.6279
8.8859,0.6228
8.8866,0.6279
8.8872,0.6279
8.8879,0.6329
8.8885,0.6228
8.8892,0.6279
8.8898,0.6279
8.8905,0.6228
8.8912,0.6279
8.8918,0.6279
8.8925,0.6329
8.8932,0.6279
8.8939,0.6329
8.8946,0.6228
8.8954,0.6329
8.8961,0.6279
8.8968,0.6279
8.8975,0.6279
8.8982,0.6329
8.8989,0.6329
8.8996,0.6329
8.9003,0.6329
8.9010,0.6329
8.9017,0.6329
8.9024,0.6279
8.9031,0.6228
8.9038,0.6279
8.9044,0.6279
8.9051,0.6279
8.9057,0.6279
8.9065,0.6279
8.9072,0.6279
8.9079,0.6279
8.9088,0.6279
8.9097,0.6279
8.9105,0.6279
8.9112,0.6279
8.9121,0.6329
8.9128,0.6279
8.9134,0.6279
8.9141,0.6228
8.9147,0.6279
8.9153,0.6279
8.9160,0.6279
8.9166,0.6279
8.9173,0.6279
8.9179,0.6279
8.9186,0.6329
8.9193,0.6329
8.9200,0.6279
8.9207,0.6329
8.9213,0.6329
8.9220,0.6279
8.9226,0.6279
8.9233,0.6279
8.9239,0.6279
8.9246,0.6329
8.9252,0.6279
8.9259,0.6279
8.9265,0.6279
8.9272,0.6279
8.9278,0.6279
8.9284,0.6279
8.9291,0.6279
8.9298,0.6228
8.9304,0.6279
8.9311,0.6329
8.9317,0.6329
8.9324,0.6279
8.9330,0.6279
8.9336,0.6279
8.9343,0.6279
8.9350,0.6279
8.9357,0.6279
8.9364,0.6279
8.9370,0.6329
8.9377,0.6329
8.9383,0.6279
8.9390,0.6279
8.9396,0.6279
8.9403,0.6279
8.9409,0.6279
8.9416,0.6228
8.9422,0.6279
8.9429,0.6279
8.9435,0.6279
8.9441,0.6279
8.9448,0.6279
8.9454,0.6228
8.9461,0.6279
8.9467,0.6279
8.9474,0.6279
8.9480,0.6279
8.9487,0.6279
8.9493,0.6329
8.9500,0.6279
8.9506,0.6279
8.9513,0.6279
8.9519,0.6228
8.9526,0.6279
8.9532,0.6279
8.9539,0.6279
8.9545,0.6329
8.9552,0.6279
8.9558,0.6228
8.9564,0.6279
8.9571,0.6279
8.9578,0.6279
8.9584,0.6279
8.9591,0.6279
8.9597,0.6329
8.9604,0.6279
8.9610,0.6279
8.9617,0.6279
8.9623,0.6228
8.9630,0.6279
8.9636,0.6279
8.9642,0.6279
8.9649,0.6329
8.9655,0.6279
8.9662,0.6279
8.9668,0.6279
8.9675,0.6329
8.9682,0.6279
8.9689,0.6279
8.9695,0.6329
8.9702,0.6279
8.9709,0.6279
8.9715,0.6279
8.9722,0.6279
8.9728,0.6228
8.9735,0.6228
8.9741,0.6279
8.9748,0.6279
8.9754,0.6329
8.9761,0.6228
8.9767,0.6279
8.9774,0.6279
8.9780,0.6279
8.9787,0.6279
8.9793,0.6329
8.9800,0.6279
8.9806,0.6279
8.9813,0.6279
8.9819,0.6329
8.9826,0.6329
8.9832,0.6279
8.9839,0.6279
8.9845,0.6279
8.9852,0.6279
8.9859,0.6279
8.9865,0.6279
8.9871,0.6279
8.9878,0.6228
8.9885,0.6329
8.9891,0.6279
8.9898,0.6279
8.9904,0.6279
8.9911,0.6228
8.9917,0.6279
8.9924,0.6329
8.9930,0.6228
8.9937,0.6279
8.9943,0.6279
8.9950,0.6279
8.9956,0.6329
8.9963,0.6279
8.9969,0.6279
8.9976,0.6279
8.9983,0.6329
8.9989,0.6279
8.9996,0.6329
9.0002,0.6279
9.0009,0.6279
9.0015,0.6279
9.0022,0.6279
9.0029,0.6279
9.0036,0.6279
9.0042,0.6279
9.0049,0.6279
9.0055,0.6279
9.0062,0.6279
9.0068,0.6380
9.0075,0.6329
9.0082,0.6279
9.0088,0.6279
9.0095,0.6279
9.0101,0.6279
9.0108,0.6279
9.0114,0.6279
9.0121,0.6279
9.0128,0.6279
9.0135,0.6279
9.0141,0.6279
9.0148,0.6329
9.0155,0.6279
9.0162,0.6279
9.0168,0.6279
9.0175,0.6279
9.0184,0.6279
9.0192,0.6279
9.0199,0.6329
9.0206,0.6279
9.0214,0.6279
9.0221,0.6279
9.0229,0.6279
9.0236,0.6279
9.0243,0.6279
9.0250,0.6228
9.0265,0.6279
9.0272,0.6279
9.0279,0.6279
9.0287,0.6279
9.0295,0.6279
9.0303,0.6279
9.0311,0.6279
9.0318,0.6279
9.0327,0.6279
9.0334,0.6279
9.0343,0.6279
9.0353,0.6279
9.0361,0.6279
9.0369,0.6329
9.0376,0.6329
9.0384,0.6279
9.0391,0.6279
9.0399,0.6279
9.0405,0.6279
9.0412,0.6279
9.0419,0.6279
9.0426,0.6279
9.0432,0.6279
9.0439,0.6329
9.0445,0.6279
9.0452,0.6279
9.0510,0.6279
9.0516,0.6329
9.0522,0.6228
9.0528,0.6279
9.0534,0.6279
9.0539,0.6329
9.0545,0.6279
9.0551,0.6228
9.0556,0.6279
9.0563,0.6279
9.0570,0.6279
9.0576,0.6228
9.0583,0.6329
9.0589,0.6279
9.0595,0.6329
9.0600,0.6279
9.0606,0.6279
9.0612,0.6279
9.0618,0.6279
9.0624,0.6279
9.0630,0.6279
9.0636,0.6279
9.0642,0.6279
9.0649,0.6329
9.0655,0.6279
9.0662,0.6279
9.0668,0.6228
9.0675,0.6279
9.0682,0.6279
9.0688,0.6279
9.0695,0.6329
9.0702,0.6279
9.0709,0.6279
9.0716,0.6228
9.0723,0.6279
9.0729,0.6279
9.0736,0.6279
9.0742,0.6279
9.0749,0.6279
9.0755,0.6279
9.0762,0.6279
9.0768,0.6329
9.0774,0.6279
9.0781,0.6279
9.0787,0.6279
9.0793,0.6279
9.0799,0.6279
9.0806,0.6329
9.0812,0.6329
9.0818,0.6329
9.0825,0.6279
9.0831,0.6329
9.0837,0.6279
9.0844,0.6279
9.0851,0.6228
9.0857,0.6279
9.0864,0.6279
9.0870,0.6279
9.0876,0.6279
9.0883,0.6279
9.0889,0.6228
9.0895,0.6279
9.0902,0.6329
9.0909,0.6279
9.0915,0.6329
9.0921,0.6279
9.0927,0.6279
9.0934,0.6279
9.0940,0.6329
9.0947,0.6279
9.0953,0.6279
9.0959,0.6279
9.0966,0.6329
9.0973,0.6279
9.0979,0.6279
9.0986,0.6279
9.0993,0.6380
9.0999,0.6279
9.1005,0.6279
9.1011,0.6279
9.1018,0.6279
9.1025,0.6279
9.1031,0.6279
9.1037,0.6329
9.1044,0.6329
9.1050,0.6228
9.1057,0.6228
9.1063,0.6329
9.1069,0.6279
9.1076,0.6279
9.1082,0.6279
9.1088,0.6279
9.1094,0.6279
9.1101,0.6279
9.1108,0.6329
9.1114,0.6279
9.1121,0.6279
9.1127,0.6380
9.1134,0.6279
9.1140,0.6228
9.1147,0.6329
9.1153,0.6329
9.1160,0.6279
9.1166,0.6329
9.1173,0.6279
9.1179,0.6228
9.1186,0.6279
9.1192,0.6279
9.1199,0.6279
9.1206,0.6279
9.1212,0.6279
9.1218,0.6279
9.1225,0.6329
9.1231,0.6279
9.1238,0.6329
9.1244,0.6279
9.1251,0.6279
9.1257,0.6279
9.1262,0.6279
9.1269,0.6279
9.1275,0.6279
9.1282,0.6279
9.1288,0.6279
9.1295,0.6228
9.1301,0.6279
9.1308,0.6228
9.1314,0.6279
9.1320,0.6279
9.1327,0.6228
9.1332,0.6279
9.1339,0.6329
9.1345,0.6279
9.1352,0.6279
9.1358,0.6329
9.1365,0.6279
9.1371,0.6228
9.1377,0.6228
9.1383,0.6329
9.1390,0.6279
9.1396,0.6329
9.1402,0.6279
9.1409,0.6279
9.1416,0.6279
9.1422,0.6329
9.1428,0.6279
9.1435,0.6279
9.1441,0.6329
9.1446,0.6279
9.1453,0.6329
9.1459,0.6329
9.1466,0.6228
9.1472,0.6279
9.1478,0.6279
9.1485,0.6279
9.1491,0.6228
9.1497,0.6279
9.1503,0.6279
9.1509,0.6228
9.1516,0.6228
9.1522,0.6329
9.1528,0.6329
9.1535,0.6279
9.1541,0.6279
9.1548,0.6279
9.1554,0.6279
9.1562,0.6279
9.1569,0.6279
9.1577,0.6279
9.1585,0.6329
9.1593,0.6279
9.1602,0.6279
9.1611,0.6279
9.1621,0.6279
9.1627,0.6228
9.1634,0.6228
9.1641,0.6279
9.1648,0.6279
9.1655,0.6329
9.1662,0.6279
9.1669,0.6329
9.1677,0.6279
9.1685,0.6329
9.1693,0.6329
9.1700,0.6279
9.1708,0.6279
9.1716,0.6228
9.1724,0.6329
9.1731,0.6279
9.1739,0.6329
9.1746,0.6279
9.1753,0.6228
9.1761,0.6279
9.1768,0.6228
9.1775,0.6279
9.1783,0.6329
9.1791,0.6228
9.1798,0.6279
9.1806,0.6279
9.1813,0.6279
9.1821,0.6329
9.1828,0.6329
9.1835,0.6279
9.1843,0.6279
9.1850,0.6279
9.1856,0.6228
9.1863,0.6279
9.1870,0.6279
9.1877,0.6329
9.1885,0.6279
9.1892,0.6329
9.1899,0.6279
9.1905,0.6279
9.1912,0.6329
9.1918,0.6279
9.1925,0.6279
9.1932,0.6329
9.1939,0.6228
9.1947,0.6279
9.1954,0.6279
9.1961,0.6228
9.1969,0.6279
9.1976,0.6279
9.1983,0.6329
9.1991,0.6279
9.1998,0.6279
9.2005,0.6329
9.2013,0.6279
9.2021,0.6329
9.2028,0.6228
9.2035,0.6228
9.2042,0.6279
9.2049,0.6279
9.2056,0.6279
9.2063,0.6279
9.2070,0.6279
9.2076,0.6329
9.2083,0.6329
9.2089,0.6279
9.2096,0.6279
9.2104,0.6279
9.2113,0.6279
9.2123,0.6228
9.2132,0.6279
9.2139,0.6279
9.2145,0.6279
9.2151,0.6279
9.2159,0.6279
9.2166,0.6228
9.2171,0.6329
9.2177,0.6279
9.2185,0.6329
9.2192,0.6279
9.2200,0.6279
9.2207,0.6279
9.2214,0.6279
9.2221,0.6228
9.2227,0.6279
9.2234,0.6228
9.2241,0.6279
9.2248,0.6279
9.2254,0.6329
9.2260,0.6279
9.2267,0.6279
9.2273,0.6279
9.2280,0.6228
9.2286,0.6279
9.2293,0.6228
9.2299,0.6279
9.2306,0.6228
9.2312,0.6279
9.2318,0.6279
9.2325,0.6329
9.2332,0.6228
9.2338,0.6329
9.2345,0.6279
9.2352,0.6329
9.2358,0.6279
9.2365,0.6228
9.2371,0.6329
9.2378,0.6228
9.2384,0.6279
9.2391,0.6329
9.2397,0.6329
9.2403,0.6279
9.2410,0.6279
9.2417,0.6279
9.2424,0.6279
9.2431,0.6329
9.2438,0.6329
9.2445,0.6279
9.2452,0.6279
9.2459,0.6279
9.2466,0.6329
9.2473,0.6279
9.2480,0.6279
9.2487,0.6279
9.2494,0.6279
9.2501,0.6279
9.2509,0.6279
9.2516,0.6279
9.2523,0.6279
9.2531,0.6329
9.2538,0.6279
9.2545,0.6228
9.2552,0.6329
9.2559,0.6279
9.2566,0.6329
9.2573,0.6279
9.2580,0.6279
9.2587,0.6329
9.2594,0.6279
9.2601,0.6279
9.2609,0.6279
9.2616,0.6279
9.2623,0.6279
9.2631,0.6279
9.2638,0.6279
9.2645,0.6228
9.2653,0.6279
9.2660,0.6329
9.2666,0.6279
9.2673,0.6279
9.2684,0.6329
9.2692,0.6279
9.2699,0.6279
9.2706,0.6279
9.2713,0.6279
9.2721,0.6228
9.2727,0.6329
9.2734,0.6279
9.2741,0.6279
9.2748,0.6279
9.2756,0.6329
9.2764,0.6279
9.2772,0.6279
9.2779,0.6279
9.2787,0.6279
9.2793,0.6279
9.2799,0.6279
9.2805,0.6329
9.2812,0.6279
9.2820,0.6329
9.2827,0.6329
9.2834,0.6329
9.2841,0.6228
9.2848,0.6329
9.2855,0.6279
9.2862,0.6279
9.2870,0.6279
9.2877,0.6329
9.2884,0.6279
9.2891,0.6279
9.2898,0.6279
9.2904,0.6329
9.2912,0.6279
9.2919,0.6228
9.2926,0.6279
9.2933,0.6279
9.2940,0.6329
9.2947,0.6329
9.2953,0.6329
9.2960,0.6279
9.2967,0.6228
9.2973,0.6329
9.2979,0.6329
9.2985,0.6279
9.2992,0.6279
9.2998,0.6329
9.3004,0.6279
9.3011,0.6329
9.3017,0.6228
9.3024,0.6279
9.3030,0.6279
9.3036,0.6329
9.3042,0.6228
9.3048,0.6279
9.3054,0.6279
9.3061,0.6228
9.3067,0.6329
9.3074,0.6329
9.3080,0.6329
9.3087,0.6279
9.3094,0.6279
9.3101,0.6279
9.3109,0.6279
9.3116,0.6329
9.3123,0.6329
9.3130,0.6279
9.3136,0.6329
9.3144,0.6279
9.3151,0.6279
9.3158,0.6329
9.3165,0.6279
9.3172,0.6279
9.3179,0.6329
9.3186,0.6228
9.3193,0.6279
9.3200,0.6279
9.3207,0.6329
9.3215,0.6279
9.3222,0.6279
9.3229,0.6329
9.3236,0.6279
9.3242,0.6279
9.3249,0.6329
9.3256,0.6228
9.3263,0.6279
9.3270,0.6329
9.3277,0.6279
9.3284,0.6329
9.3291,0.6228
9.3298,0.6279
9.3304,0.6279
9.3311,0.6228
9.3318,0.6279
9.3324,0.6279
9.3331,0.6279
9.3338,0.6329
9.3345,0.6329
9.3352,0.6279
9.3360,0.6279
9.3367,0.6329
9.3374,0.6279
9.3380,0.6329
9.3387,0.6279
9.3394,0.6228
9.3401,0.6279
9.3410,0.6329
9.3416,0.6279
9.3423,0.6279
9.3430,0.6279
9.3436,0.6279
9.3443,0.6279
9.3450,0.6279
9.3458,0.6329
9.3464,0.6279
9.3471,0.6279
9.3478,0.6279
9.3485,0.6329
9.3492,0.6329
9.3498,0.6279
9.3506,0.6329
9.3513,0.6329
9.3521,0.6279
9.3528,0.6279
9.3535,0.6279
9.3542,0.6228
9.3549,0.6279
9.3556,0.6279
9.3563,0.6279
9.3570,0.6228
9.3576,0.6279
9.3583,0.6329
9.3590,0.6279
9.3597,0.6228
9.3605,0.6279
9.3612,0.6279
9.3618,0.6279
9.3625,0.6279
9.3632,0.6279
9.3639,0.6279
9.3645,0.6228
9.3653,0.6279
9.3660,0.6279
9.3667,0.6228
9.3674,0.6279
9.3681,0.6228
9.3688,0.6279
9.3695,0.6279
9.3703,0.6279
9.3710,0.6228
9.3717,0.6279
9.3725,0.6228
9.3732,0.6279
9.3740,0.6279
9.3748,0.6279
9.3756,0.6279
9.3763,0.6279
9.3770,0.6279
9.3776,0.6228
9.3783,0.6279
9.3791,0.6279
9.3799,0.6279
9.3805,0.6279
9.3812,0.6279
9.3819,0.6279
9.3825,0.6279
9.3831,0.6279
9.3838,0.6329
9.3845,0.6279
9.3852,0.6279
9.3860,0.6228
9.3867,0.6228
9.3874,0.6228
9.3882,0.6329
9.3889,0.6279
9.3897,0.6279
9.3904,0.6279
9.3912,0.6228
9.3919,0.6279
9.3926,0.6329
9.3933,0.6279
9.3940,0.6279
9.3949,0.6329
9.3958,0.6279
9.3968,0.6279
9.3977,0.6329
9.3985,0.6329
9.3992,0.6329
9.3999,0.6279
9.4006,0.6279
