с,В
8.3878,1.6305
8.3883,1.6305
8.3889,1.6254
8.3894,1.6254
8.3900,1.6305
8.3905,1.6254
8.3911,1.6305
8.3916,1.6305
8.3922,1.6305
8.3927,1.6254
8.3933,1.6254
8.3938,1.6203
8.3944,1.6305
8.3950,1.6254
8.3955,1.6254
8.3961,1.6254
8.3966,1.6254
8.3972,1.6254
8.3977,1.6254
8.3983,1.6305
8.3988,1.6305
8.3994,1.6305
8.3999,1.6254
8.4005,1.6305
8.4010,1.6305
8.4016,1.6254
8.4021,1.6305
8.4027,1.6254
8.4032,1.6254
8.4038,1.6305
8.4043,1.6305
8.4049,1.6203
8.4054,1.6305
8.4060,1.6305
8.4065,1.6305
8.4071,1.6254
8.4076,1.6305
8.4082,1.6305
8.4087,1.6254
8.4093,1.6254
8.4098,1.6305
8.4104,1.6254
8.4109,1.6203
8.4115,1.6305
8.4120,1.6305
8.4126,1.6305
8.4131,1.6254
8.4137,1.6254
8.4142,1.6305
8.4148,1.6305
8.4153,1.6203
8.4159,1.6305
8.4164,1.6305
8.4170,1.6254
8.4175,1.6254
8.4181,1.6254
8.4186,1.6254
8.4192,1.6305
8.4197,1.6254
8.4203,1.6305
8.4209,1.6254
8.4214,1.6305
8.4220,1.6254
8.4225,1.6254
8.4231,1.6305
8.4236,1.6254
8.4242,1.6305
8.4247,1.6254
8.4253,1.6305
8.4258,1.6254
8.4264,1.6203
8.4269,1.6305
8.4275,1.6305
8.4280,1.6203
8.4286,1.6254
8.4291,1.6305
8.4297,1.6254
8.4302,1.6305
8.4308,1.6254
8.4313,1.6254
8.4319,1.6305
8.4324,1.6305
8.4330,1.6254
8.4335,1.6254
8.4341,1.6254
8.4346,1.6254
8.4352,1.6305
8.4358,1.6254
8.4363,1.6254
8.4369,1.6305
8.4374,1.6305
8.4380,1.6305
8.4385,1.6254
8.4391,1.6254
8.4396,1.6305
8.4402,1.6254
8.4407,1.6305
8.4413,1.6305
8.4418,1.6305
8.4424,1.6305
8.4429,1.6305
8.4435,1.6305
8.4440,1.6254
8.4446,1.6254
8.4452,1.6254
8.4457,1.6305
8.4463,1.6254
8.4468,1.6305
8.4474,1.6254
8.4479,1.6305
8.4485,1.6305
8.4490,1.6305
8.4496,1.6254
8.4501,1.6305
8.4507,1.6254
8.4512,1.6305
8.4518,1.6305
8.4523,1.6254
8.4529,1.6254
8.4535,1.6254
8.4541,1.6305
8.4546,1.6305
8.4553,1.6305
8.4559,1.6254
8.4565,1.6254
8.4571,1.6305
8.4577,1.6254
8.4583,1.6254
8.4589,1.6254
8.4595,1.6254
8.4601,1.6305
8.4607,1.6305
8.4612,1.6254
8.4618,1.6254
8.4624,1.6305
8.4631,1.6305
8.4637,1.6254
8.4643,1.6305
8.4648,1.6305
8.4654,1.6254
8.4659,1.6254
8.4665,1.6254
8.4671,1.6254
8.4676,1.6254
8.4682,1.6254
8.4688,1.6254
8.4694,1.6254
8.4700,1.6305
8.4706,1.6254
8.4712,1.6305
8.4718,1.6254
8.4724,1.6254
8.4730,1.6254
8.4736,1.6203
8.4742,1.6203
8.4748,1.6254
8.4753,1.6254
8.4759,1.6305
8.4765,1.6305
8.4771,1.6305
8.4777,1.6305
8.4783,1.6305
8.4789,1.6254
8.4794,1.6254
8.4800,1.6254
8.4805,1.6254
8.4811,1.6203
8.4816,1.6254
8.4822,1.6254
8.4827,1.6305
8.4833,1.6203
8.4838,1.6254
8.4844,1.6254
8.4850,1.6305
8.4855,1.6254
8.4861,1.6254
8.4866,1.6254
8.4872,1.6254
8.4877,1.6254
8.4883,1.6305
8.4889,1.6305
8.4894,1.6305
8.4900,1.6254
8.4905,1.6305
8.4911,1.6254
8.4916,1.6254
8.4922,1.6305
8.4927,1.6254
8.4933,1.6254
8.4938,1.6305
8.4944,1.6254
8.4949,1.6254
8.4955,1.6305
8.4960,1.6254
8.4966,1.6305
8.4971,1.6254
8.4977,1.6305
8.4982,1.6305
8.4988,1.6305
8.4993,1.6254
8.4999,1.6305
8.5004,1.6305
8.5010,1.6254
8.5016,1.6305
8.5021,1.6305
8.5027,1.6305
8.5032,1.6254
8.5038,1.6254
8.5043,1.6254
8.5049,1.6203
8.5054,1.6305
8.5060,1.6305
8.5065,1.6254
8.5071,1.6254
8.5076,1.6254
8.5082,1.6254
8.5087,1.6254
8.5093,1.6254
8.5098,1.6305
8.5104,1.6305
8.5110,1.6254
8.5115,1.6254
8.5121,1.6305
8.5126,1.6254
8.5132,1.6254
8.5137,1.6203
8.5143,1.6254
8.5148,1.6254
8.5154,1.6254
8.5159,1.6305
8.5165,1.6305
8.5171,1.6254
8.5176,1.6305
8.5182,1.6305
8.5187,1.6305
8.5193,1.6305
8.5198,1.6305
8.5204,1.6254
8.5209,1.6254
8.5215,1.6254
8.5220,1.6305
8.5226,1.6254
8.5232,1.6254
8.5237,1.6305
8.5243,1.6254
8.5248,1.6254
8.5254,1.6254
8.5260,1.6203
8.5265,1.6305
8.5271,1.6254
8.5277,1.6254
8.5283,1.6203
8.5289,1.6305
8.5295,1.6305
8.5301,1.6203
8.5307,1.6305
8.5313,1.6305
8.5319,1.6305
8.5325,1.6254
8.5330,1.6203
8.5336,1.6305
8.5343,1.6305
8.5349,1.6305
8.5355,1.6305
8.5361,1.6254
8.5367,1.6254
8.5372,1.6254
8.5378,1.6203
8.5383,1.6305
8.5389,1.6305
8.5394,1.6254
8.5400,1.6254
8.5405,1.6305
8.5411,1.6305
8.5416,1.6254
8.5422,1.6254
8.5428,1.6305
8.5433,1.6254
8.5439,1.6254
8.5444,1.6254
8.5450,1.6305
8.5455,1.6305
8.5461,1.6305
8.5466,1.6305
8.5472,1.6254
8.5477,1.6305
8.5483,1.6305
8.5488,1.6305
8.5494,1.6254
8.5499,1.6203
8.5505,1.6254
8.5510,1.6254
8.5516,1.6254
8.5522,1.6305
8.5527,1.6305
8.5533,1.6305
8.5538,1.6305
8.5544,1.6254
8.5549,1.6305
8.5555,1.6305
8.5560,1.6254
8.5566,1.6254
8.5572,1.6305
8.5577,1.6254
8.5583,1.6305
8.5588,1.6305
8.5594,1.6254
8.5599,1.6305
8.5605,1.6305
8.5610,1.6305
8.5616,1.6254
8.5621,1.6254
8.5627,1.6254
8.5632,1.6305
8.5638,1.6254
8.5643,1.6305
8.5649,1.6254
8.5654,1.6305
8.5660,1.6254
8.5665,1.6203
8.5672,1.6305
8.5677,1.6254
8.5683,1.6254
8.5688,1.6305
8.5694,1.6254
8.5699,1.6305
8.5705,1.6305
8.5710,1.6254
8.5716,1.6305
8.5721,1.6254
8.5727,1.6305
8.5732,1.6305
8.5738,1.6254
8.5743,1.6305
8.5748,1.6305
8.5754,1.6254
8.5759,1.6305
8.5765,1.6305
8.5770,1.6305
8.5776,1.6305
8.5781,1.6254
8.5787,1.6305
8.5792,1.6203
8.5798,1.6305
8.5803,1.6254
8.5808,1.6305
8.5814,1.6254
8.5820,1.6305
8.5825,1.6305
8.5830,1.6254
8.5836,1.6305
8.5841,1.6254
8.5847,1.6305
8.5852,1.6254
8.5858,1.6254
8.5863,1.6305
8.5869,1.6305
8.5874,1.6254
8.5880,1.6305
8.5885,1.6254
8.5891,1.6305
8.5896,1.6254
8.5902,1.6254
8.5907,1.6305
8.5913,1.6254
8.5918,1.6254
8.5928,1.6305
8.5933,1.6254
8.5939,1.6254
8.5945,1.6254
8.5951,1.6254
8.5957,1.6254
8.5963,1.6305
8.5969,1.6254
8.5974,1.6254
8.5980,1.6203
8.5986,1.6254
8.5992,1.6203
8.5999,1.6254
8.6005,1.6254
8.6011,1.6305
8.6017,1.6305
8.6023,1.6305
8.6029,1.6254
8.6035,1.6254
8.6041,1.6254
8.6047,1.6203
8.6053,1.6254
8.6059,1.6254
8.6065,1.6305
8.6070,1.6254
8.6076,1.6305
8.6082,1.6254
8.6089,1.6254
8.6095,1.6305
8.6101,1.6254
8.6106,1.6254
8.6112,1.6254
8.6117,1.6254
8.6123,1.6254
8.6128,1.6305
8.6133,1.6305
8.6139,1.6254
8.6144,1.6254
8.6150,1.6254
8.6155,1.6254
8.6161,1.6305
8.6166,1.6305
8.6172,1.6203
8.6178,1.6305
8.6183,1.6254
8.6189,1.6305
8.6195,1.6254
8.6201,1.6254
8.6207,1.6254
8.6213,1.6305
8.6220,1.6254
8.6225,1.6203
8.6231,1.6254
8.6237,1.6305
8.6243,1.6254
8.6249,1.6254
8.6255,1.6254
8.6261,1.6254
8.6267,1.6254
8.6273,1.6305
8.6278,1.6254
8.6284,1.6305
8.6289,1.6305
8.6295,1.6305
8.6300,1.6254
8.6305,1.6254
8.6311,1.6203
8.6317,1.6254
8.6322,1.6254
8.6328,1.6203
8.6333,1.6305
8.6339,1.6305
8.6344,1.6254
8.6350,1.6254
8.6356,1.6305
8.6362,1.6305
8.6368,1.6305
8.6374,1.6305
8.6380,1.6203
8.6385,1.6305
8.6391,1.6305
8.6397,1.6254
8.6403,1.6305
8.6409,1.6254
8.6415,1.6305
8.6421,1.6305
8.6426,1.6305
8.6432,1.6305
8.6437,1.6305
8.6443,1.6305
8.6448,1.6254
8.6453,1.6254
8.6459,1.6254
8.6464,1.6305
8.6470,1.6254
8.6475,1.6305
8.6481,1.6305
8.6486,1.6254
8.6492,1.6203
8.6497,1.6305
8.6503,1.6254
8.6508,1.6305
8.6514,1.6203
8.6520,1.6305
8.6526,1.6203
8.6532,1.6254
8.6538,1.6305
8.6544,1.6254
8.6550,1.6254
8.6555,1.6305
8.6561,1.6305
8.6567,1.6254
8.6573,1.6305
8.6579,1.6203
8.6585,1.6305
8.6590,1.6203
8.6596,1.6254
8.6602,1.6305
8.6608,1.6254
8.6614,1.6203
8.6621,1.6203
8.6627,1.6305
8.6636,1.6254
8.6642,1.6305
8.6648,1.6254
8.6654,1.6305
8.6659,1.6305
8.6665,1.6305
8.6671,1.6305
8.6676,1.6305
8.6682,1.6254
8.6688,1.6305
8.6694,1.6254
8.6699,1.6203
8.6704,1.6254
8.6710,1.6254
8.6715,1.6254
8.6721,1.6254
8.6726,1.6203
8.6732,1.6305
8.6737,1.6305
8.6742,1.6254
8.6748,1.6254
8.6753,1.6254
8.6758,1.6305
8.6764,1.6305
8.6769,1.6305
8.6774,1.6305
8.6780,1.6305
8.6785,1.6254
8.6791,1.6254
8.6797,1.6305
8.6803,1.6305
8.6809,1.6254
8.6815,1.6254
8.6821,1.6254
8.6827,1.6254
8.6833,1.6305
8.6839,1.6254
8.6845,1.6254
8.6851,1.6355
8.6856,1.6254
8.6862,1.6305
8.6867,1.6305
8.6873,1.6254
8.6878,1.6254
8.6884,1.6254
8.6890,1.6305
8.6895,1.6254
8.6900,1.6254
8.6906,1.6254
8.6912,1.6305
8.6917,1.6254
8.6923,1.6305
8.6929,1.6254
8.6934,1.6254
8.6940,1.6254
8.6945,1.6254
8.6951,1.6305
8.6956,1.6254
8.6962,1.6254
8.6968,1.6254
8.6973,1.6254
8.6979,1.6254
8.6984,1.6305
8.6989,1.6203
8.6995,1.6305
8.7000,1.6254
8.7006,1.6305
8.7011,1.6305
8.7017,1.6305
8.7023,1.6203
8.7029,1.6305
8.7035,1.6305
8.7041,1.6305
8.7047,1.6254
8.7052,1.6254
8.7058,1.6254
8.7063,1.6305
8.7068,1.6305
8.7074,1.6203
8.7079,1.6254
8.7084,1.6305
8.7090,1.6305
8.7095,1.6254
8.7101,1.6305
8.7106,1.6254
8.7111,1.6254
8.7117,1.6305
8.7123,1.6254
8.7128,1.6254
8.7133,1.6305
8.7139,1.6305
8.7144,1.6254
8.7149,1.6254
8.7155,1.6254
8.7160,1.6203
8.7166,1.6305
8.7171,1.6254
8.7177,1.6254
8.7183,1.6305
8.7188,1.6254
8.7195,1.6254
8.7200,1.6305
8.7206,1.6305
8.7211,1.6305
8.7216,1.6203
8.7222,1.6305
8.7228,1.6254
8.7233,1.6254
8.7239,1.6305
8.7245,1.6305
8.7250,1.6305
8.7256,1.6254
8.7262,1.6254
8.7267,1.6305
8.7275,1.6305
8.7281,1.6254
8.7287,1.6254
8.7293,1.6305
8.7298,1.6254
8.7304,1.6305
8.7309,1.6254
8.7315,1.6254
8.7320,1.6305
8.7326,1.6254
8.7331,1.6254
8.7337,1.6305
8.7342,1.6305
8.7348,1.6305
8.7353,1.6254
8.7360,1.6305
8.7366,1.6254
8.7372,1.6305
8.7377,1.6305
8.7383,1.6254
8.7388,1.6305
8.7394,1.6254
8.7400,1.6254
8.7405,1.6305
8.7411,1.6254
8.7417,1.6254
8.7423,1.6254
8.7430,1.6305
8.7438,1.6305
8.7444,1.6254
8.7450,1.6254
8.7456,1.6203
8.7463,1.6305
8.7469,1.6254
8.7475,1.6305
8.7481,1.6305
8.7486,1.6305
8.7492,1.6305
8.7498,1.6254
8.7504,1.6254
8.7510,1.6254
8.7517,1.6254
8.7523,1.6254
8.7528,1.6254
8.7534,1.6254
8.7539,1.6203
8.7545,1.6203
8.7550,1.6305
8.7556,1.6305
8.7561,1.6254
8.7567,1.6254
8.7572,1.6305
8.7578,1.6254
8.7583,1.6305
8.7588,1.6254
8.7594,1.6305
8.7600,1.6203
8.7605,1.6254
8.7611,1.6254
8.7616,1.6254
8.7622,1.6254
8.7627,1.6203
8.7633,1.6305
8.7638,1.6254
8.7644,1.6254
8.7649,1.6203
8.7654,1.6203
8.7660,1.6254
8.7665,1.6203
8.7671,1.6305
8.7676,1.6305
8.7682,1.6305
8.7688,1.6305
8.7694,1.6355
8.7699,1.6254
8.7704,1.6305
8.7709,1.6254
8.7715,1.6254
8.7720,1.6203
8.7726,1.6305
8.7731,1.6254
8.7737,1.6305
8.7742,1.6254
8.7747,1.6254
8.7753,1.6305
8.7758,1.6203
8.7763,1.6254
8.7769,1.6254
8.7774,1.6305
8.7779,1.6254
8.7784,1.6254
8.7790,1.6305
8.7795,1.6305
8.7801,1.6305
8.7806,1.6254
8.7812,1.6254
8.7817,1.6305
8.7823,1.6254
8.7830,1.6305
8.7837,1.6254
8.7844,1.6254
8.7851,1.6254
8.7858,1.6254
8.7865,1.6254
8.7872,1.6254
8.7878,1.6254
8.7883,1.6305
8.7889,1.6254
8.7894,1.6254
8.7900,1.6305
8.7906,1.6254
8.7911,1.6254
8.7917,1.6305
8.7923,1.6254
8.7928,1.6305
8.7934,1.6203
8.7939,1.6203
8.7945,1.6305
8.7950,1.6203
8.7955,1.6254
8.7960,1.6254
8.7966,1.6305
8.7971,1.6254
8.7976,1.6203
8.7981,1.6203
8.7987,1.6305
8.7992,1.6254
8.7997,1.6254
8.8003,1.6305
8.8008,1.6254
8.8013,1.6254
8.8019,1.6305
8.8025,1.6305
8.8030,1.6254
8.8036,1.6305
8.8042,1.6254
8.8047,1.6254
8.8053,1.6305
8.8059,1.6305
8.8064,1.6254
8.8070,1.6305
8.8076,1.6254
8.8082,1.6254
8.8087,1.6305
8.8092,1.6254
8.8097,1.6254
8.8103,1.6305
8.8108,1.6254
8.8113,1.6203
8.8118,1.6203
8.8124,1.6254
8.8129,1.6305
8.8134,1.6305
8.8139,1.6203
8.8145,1.6254
8.8150,1.6254
8.8155,1.6305
8.8160,1.6254
8.8165,1.6305
8.8171,1.6305
8.8176,1.6305
8.8182,1.6254
8.8187,1.6254
8.8193,1.6203
8.8199,1.6254
8.8204,1.6305
8.8209,1.6254
8.8215,1.6254
8.8221,1.6254
8.8226,1.6254
8.8232,1.6254
8.8237,1.6305
8.8242,1.6254
8.8247,1.6305
8.8252,1.6203
8.8258,1.6254
8.8263,1.6254
8.8268,1.6254
8.8273,1.6305
8.8279,1.6305
8.8284,1.6305
8.8289,1.6305
8.8294,1.6305
8.8300,1.6305
8.8305,1.6254
8.8310,1.6254
8.8315,1.6305
8.8320,1.6254
8.8326,1.6254
8.8331,1.6305
8.8336,1.6254
8.8341,1.6254
8.8347,1.6305
8.8352,1.6305
8.8357,1.6254
8.8362,1.6254
8.8368,1.6254
8.8373,1.6254
8.8378,1.6305
8.8383,1.6305
8.8389,1.6305
8.8394,1.6305
8.8399,1.6305
8.8404,1.6254
8.8409,1.6254
8.8415,1.6254
8.8420,1.6254
8.8425,1.6254
8.8430,1.6305
8.8436,1.6203
8.8441,1.6254
8.8446,1.6254
8.8451,1.6305
8.8457,1.6254
8.8462,1.6305
8.8467,1.6254
8.8472,1.6305
8.8478,1.6254
8.8483,1.6305
8.8488,1.6254
8.8493,1.6305
8.8499,1.6203
8.8504,1.6254
8.8509,1.6305
8.8514,1.6254
8.8520,1.6305
8.8525,1.6203
8.8530,1.6203
8.8535,1.6254
8.8541,1.6254
8.8546,1.6305
8.8551,1.6254
8.8556,1.6254
8.8562,1.6254
8.8567,1.6254
8.8572,1.6254
8.8577,1.6254
8.8583,1.6254
8.8588,1.6254
8.8593,1.6254
8.8598,1.6305
8.8604,1.6305
8.8609,1.6305
8.8614,1.6254
8.8620,1.6305
8.8625,1.6254
8.8630,1.6203
8.8635,1.6254
8.8641,1.6254
8.8646,1.6305
8.8651,1.6254
8.8656,1.6305
8.8661,1.6254
8.8667,1.6254
8.8672,1.6305
8.8677,1.6254
8.8682,1.6305
8.8688,1.6254
8.8693,1.6254
8.8698,1.6305
8.8703,1.6254
8.8709,1.6254
8.8714,1.6305
8.8719,1.6203
8.8725,1.6254
8.8730,1.6254
8.8735,1.6305
8.8741,1.6305
8.8746,1.6254
8.8751,1.6254
8.8756,1.6254
8.8762,1.6305
8.8767,1.6254
8.8772,1.6254
8.8777,1.6203
8.8782,1.6254
8.8788,1.6254
8.8793,1.6305
8.8798,1.6254
8.8803,1.6203
8.8809,1.6203
8.8814,1.6305
8.8819,1.6305
8.8825,1.6254
8.8830,1.6254
8.8835,1.6254
8.8840,1.6254
8.8845,1.6254
8.8851,1.6254
8.8856,1.6254
8.8861,1.6254
8.8866,1.6254
8.8872,1.6254
8.8877,1.6254
8.8882,1.6254
8.8887,1.6254
8.8893,1.6254
8.8898,1.6254
8.8903,1.6254
8.8908,1.6305
8.8913,1.6305
8.8919,1.6254
8.8924,1.6203
8.8929,1.6305
8.8934,1.6305
8.8940,1.6254
8.8945,1.6254
8.8950,1.6305
8.8955,1.6254
8.8961,1.6305
8.8966,1.6254
8.8971,1.6203
8.8976,1.6203
8.8982,1.6305
8.8988,1.6305
8.8993,1.6254
8.8999,1.6203
8.9005,1.6203
8.9011,1.6254
8.9016,1.6305
8.9022,1.6203
8.9028,1.6305
8.9033,1.6254
8.9039,1.6305
8.9045,1.6254
8.9050,1.6305
8.9056,1.6203
8.9061,1.6203
8.9067,1.6203
8.9073,1.6203
8.9078,1.6203
8.9084,1.6254
8.9090,1.6305
8.9095,1.6305
8.9101,1.6254
8.9107,1.6305
8.9113,1.6254
8.9118,1.6254
8.9123,1.6305
8.9129,1.6254
8.9134,1.6254
8.9140,1.6305
8.9145,1.6305
8.9151,1.6254
8.9156,1.6254
8.9161,1.6305
8.9166,1.6203
8.9172,1.6254
8.9177,1.6254
8.9182,1.6254
8.9188,1.6254
8.9194,1.6254
8.9200,1.6254
8.9205,1.6305
8.9211,1.6254
8.9216,1.6203
8.9222,1.6305
8.9228,1.6254
8.9234,1.6254
8.9239,1.6305
8.9245,1.6254
8.9250,1.6254
8.9255,1.6305
8.9260,1.6254
8.9266,1.6254
8.9271,1.6254
8.9276,1.6305
8.9281,1.6254
8.9287,1.6305
8.9292,1.6254
8.9297,1.6305
8.9302,1.6305
8.9308,1.6254
8.9313,1.6254
8.9318,1.6254
8.9323,1.6254
8.9329,1.6254
8.9334,1.6203
8.9339,1.6254
8.9344,1.6305
8.9350,1.6254
8.9356,1.6254
8.9362,1.6254
8.9367,1.6254
8.9373,1.6305
8.9379,1.6254
8.9384,1.6305
8.9390,1.6305
8.9396,1.6305
8.9402,1.6305
8.9407,1.6305
8.9413,1.6254
8.9418,1.6305
8.9423,1.6203
8.9429,1.6305
8.9434,1.6305
8.9439,1.6254
8.9444,1.6254
8.9450,1.6254
8.9455,1.6305
8.9460,1.6305
8.9466,1.6254
8.9471,1.6254
8.9476,1.6254
8.9482,1.6254
8.9487,1.6254
8.9492,1.6203
8.9497,1.6254
8.9503,1.6305
8.9508,1.6254
8.9513,1.6305
8.9518,1.6254
8.9524,1.6305
8.9530,1.6305
8.9536,1.6254
8.9541,1.6203
8.9547,1.6305
8.9553,1.6254
8.9558,1.6254
8.9564,1.6254
8.9570,1.6254
8.9576,1.6254
8.9581,1.6305
8.9587,1.6355
8.9592,1.6305
8.9597,1.6254
8.9602,1.6203
8.9608,1.6254
8.9613,1.6254
8.9618,1.6254
8.9623,1.6254
8.9629,1.6305
8.9634,1.6254
8.9639,1.6254
8.9644,1.6254
8.9650,1.6305
8.9655,1.6254
8.9660,1.6254
8.9665,1.6254
8.9671,1.6254
8.9676,1.6254
8.9681,1.6254
8.9687,1.6305
8.9692,1.6305
8.9698,1.6203
8.9704,1.6254
8.9710,1.6254
8.9715,1.6305
8.9721,1.6203
8.9726,1.6203
8.9732,1.6305
8.9738,1.6254
8.9743,1.6254
8.9748,1.6254
8.9754,1.6305
8.9759,1.6254
8.9764,1.6305
8.9769,1.6305
8.9775,1.6305
8.9780,1.6305
8.9785,1.6254
8.9790,1.6254
8.9796,1.6254
8.9801,1.6254
8.9806,1.6305
8.9811,1.6305
8.9817,1.6254
8.9822,1.6203
8.9827,1.6203
8.9832,1.6254
8.9838,1.6254
8.9843,1.6305
8.9848,1.6305
8.9853,1.6254
8.9859,1.6305
8.9864,1.6254
8.9869,1.6305
8.9874,1.6254
8.9880,1.6305
8.9885,1.6203
8.9890,1.6254
8.9895,1.6203
8.9901,1.6203
8.9906,1.6305
8.9911,1.6305
8.9916,1.6254
8.9922,1.6254
8.9927,1.6305
8.9932,1.6254
8.9937,1.6305
8.9942,1.6254
8.9948,1.6254
8.9953,1.6203
8.9958,1.6254
8.9963,1.6254
8.9969,1.6254
8.9974,1.6254
8.9979,1.6254
8.9984,1.6305
8.9990,1.6254
8.9995,1.6305
9.0000,1.6254
9.0005,1.6305
9.0011,1.6305
9.0016,1.6254
9.0021,1.6254
9.0026,1.6254
9.0032,1.6305
9.0037,1.6254
9.0042,1.6254
9.0047,1.6305
9.0053,1.6254
9.0058,1.6254
9.0063,1.6254
9.0068,1.6305
9.0074,1.6254
9.0079,1.6254
9.0084,1.6305
9.0090,1.6254
9.0096,1.6305
9.0101,1.6254
9.0106,1.6305
9.0111,1.6254
9.0117,1.6254
9.0122,1.6254
9.0127,1.6254
9.0132,1.6254
9.0138,1.6254
9.0143,1.6305
9.0148,1.6305
9.0153,1.6305
9.0159,1.6254
9.0164,1.6254
9.0169,1.6305
9.0174,1.6254
9.0180,1.6254
9.0185,1.6254
9.0190,1.6254
9.0195,1.6254
9.0201,1.6254
9.0206,1.6254
9.0211,1.6305
9.0216,1.6203
9.0222,1.6254
9.0227,1.6203
9.0232,1.6254
9.0237,1.6254
9.0243,1.6254
9.0248,1.6203
9.0253,1.6254
9.0258,1.6305
9.0263,1.6305
9.0269,1.6254
9.0274,1.6254
9.0279,1.6203
9.0284,1.6305
9.0290,1.6254
9.0295,1.6305
9.0300,1.6305
9.0305,1.6254
9.0311,1.6254
9.0316,1.6254
9.0321,1.6305
9.0326,1.6203
9.0332,1.6254
9.0337,1.6254
9.0342,1.6254
9.0347,1.6305
9.0353,1.6305
9.0358,1.6254
9.0363,1.6203
9.0368,1.6254
9.0374,1.6305
9.0379,1.6305
9.0384,1.6254
9.0389,1.6305
9.0395,1.6254
9.0400,1.6254
9.0405,1.6305
9.0410,1.6305
9.0415,1.6254
9.0421,1.6254
9.0426,1.6254
9.0431,1.6254
9.0436,1.6305
9.0442,1.6305
9.0447,1.6254
9.0452,1.6305
9.0457,1.6254
9.0463,1.6254
9.0468,1.6254
9.0473,1.6254
9.0478,1.6203
9.0484,1.6305
9.0489,1.6305
9.0494,1.6254
9.0499,1.6254
9.0505,1.6305
9.0510,1.6254
9.0515,1.6305
9.0520,1.6254
9.0526,1.6254
9.0531,1.6254
9.0536,1.6305
9.0541,1.6254
9.0547,1.6254
9.0552,1.6305
9.0557,1.6203
9.0562,1.6254
9.0567,1.6254
9.0573,1.6254
9.0578,1.6305
9.0583,1.6254
9.0588,1.6203
9.0594,1.6305
9.0599,1.6305
9.0604,1.6254
9.0609,1.6254
9.0615,1.6254
9.0620,1.6254
9.0625,1.6305
9.0630,1.6254
9.0636,1.6254
9.0641,1.6305
9.0646,1.6305
9.0651,1.6305
9.0657,1.6254
9.0662,1.6203
9.0667,1.6254
9.0672,1.6254
9.0678,1.6254
9.0683,1.6254
9.0688,1.6254
9.0693,1.6254
9.0699,1.6254
9.0704,1.6305
9.0709,1.6305
9.0714,1.6254
9.0719,1.6203
9.0725,1.6203
9.0730,1.6305
9.0735,1.6305
9.0740,1.6305
9.0746,1.6254
9.0751,1.6254
9.0756,1.6305
9.0762,1.6305
9.0767,1.6305
9.0772,1.6254
9.0777,1.6203
9.0782,1.6305
9.0788,1.6305
9.0793,1.6305
9.0798,1.6305
9.0803,1.6305
9.0809,1.6254
9.0814,1.6254
9.0819,1.6254
9.0825,1.6305
9.0830,1.6305
9.0835,1.6254
9.0840,1.6254
9.0846,1.6254
9.0851,1.6254
9.0856,1.6254
9.0861,1.6254
9.0867,1.6305
9.0872,1.6305
9.0877,1.6254
9.0882,1.6305
9.0888,1.6305
9.0893,1.6305
9.0898,1.6305
9.0903,1.6305
9.0909,1.6203
9.0914,1.6305
9.0919,1.6305
9.0924,1.6254
9.0930,1.6203
9.0935,1.6305
9.0940,1.6305
9.0945,1.6254
9.0951,1.6254
9.0956,1.6254
9.0961,1.6203
9.0966,1.6254
9.0971,1.6254
9.0977,1.6254
9.0982,1.6305
9.0987,1.6254
9.0992,1.6254
9.0998,1.6254
9.1003,1.6254
9.1008,1.6305
9.1013,1.6305
9.1019,1.6203
9.1024,1.6254
9.1029,1.6254
9.1034,1.6254
9.1040,1.6254
9.1045,1.6254
9.1050,1.6254
9.1055,1.6254
9.1061,1.6254
9.1066,1.6305
9.1071,1.6254
9.1076,1.6254
9.1082,1.6254
9.1087,1.6305
9.1092,1.6305
9.1097,1.6254
9.1102,1.6305
9.1108,1.6305
9.1113,1.6254
9.1118,1.6203
9.1123,1.6305
9.1129,1.6305
9.1134,1.6305
9.1139,1.6254
9.1144,1.6305
9.1150,1.6254
9.1155,1.6305
9.1160,1.6254
9.1165,1.6254
9.1171,1.6305
9.1176,1.6305
9.1181,1.6305
9.1186,1.6254
9.1192,1.6305
9.1197,1.6254
9.1202,1.6203
9.1207,1.6254
9.1213,1.6254
9.1218,1.6203
9.1223,1.6254
9.1228,1.6254
9.1233,1.6254
9.1239,1.6305
9.1244,1.6254
9.1249,1.6254
9.1254,1.6254
9.1260,1.6254
9.1265,1.6254
9.1270,1.6203
9.1275,1.6254
9.1281,1.6254
9.1286,1.6254
9.1291,1.6305
9.1296,1.6305
9.1302,1.6254
9.1307,1.6305
9.1312,1.6305
9.1318,1.6254
9.1323,1.6203
9.1328,1.6254
9.1334,1.6254
9.1339,1.6305
9.1344,1.6254
9.1349,1.6203
9.1355,1.6305
9.1360,1.6254
9.1365,1.6254
9.1370,1.6254
9.1376,1.6305
9.1381,1.6305
9.1386,1.6254
9.1391,1.6203
9.1396,1.6203
9.1402,1.6254
9.1407,1.6203
9.1412,1.6254
9.1417,1.6254
9.1423,1.6254
9.1428,1.6254
9.1434,1.6254
9.1439,1.6254
9.1444,1.6305
9.1449,1.6254
9.1454,1.6254
9.1460,1.6254
9.1465,1.6203
9.1470,1.6254
9.1475,1.6305
9.1481,1.6254
9.1486,1.6203
9.1491,1.6203
9.1496,1.6254
9.1502,1.6305
9.1507,1.6305
9.1512,1.6305
9.1517,1.6254
9.1523,1.6254
9.1528,1.6254
9.1533,1.6254
9.1538,1.6305
9.1544,1.6254
9.1549,1.6254
